,Date,PANW
370,2020-07-23 00:00:00-04:00,82.83333587646484
371,2020-07-24 00:00:00-04:00,81.25666809082031
372,2020-07-27 00:00:00-04:00,82.55332946777344
373,2020-07-28 00:00:00-04:00,81.60333251953125
374,2020-07-29 00:00:00-04:00,82.8499984741211
375,2020-07-30 00:00:00-04:00,83.93000030517578
376,2020-07-31 00:00:00-04:00,85.3066635131836
377,2020-08-03 00:00:00-04:00,84.80999755859375
378,2020-08-04 00:00:00-04:00,84.97000122070312
379,2020-08-05 00:00:00-04:00,88.03333282470703
380,2020-08-06 00:00:00-04:00,88.62666320800781
381,2020-08-07 00:00:00-04:00,87.08333587646484
382,2020-08-10 00:00:00-04:00,86.07666778564453
383,2020-08-11 00:00:00-04:00,85.07666778564453
384,2020-08-12 00:00:00-04:00,86.6066665649414
385,2020-08-13 00:00:00-04:00,87.1866683959961
386,2020-08-14 00:00:00-04:00,86.37000274658203
387,2020-08-17 00:00:00-04:00,87.48666381835938
388,2020-08-18 00:00:00-04:00,88.586669921875
389,2020-08-19 00:00:00-04:00,89.82666778564453
390,2020-08-20 00:00:00-04:00,90.83999633789062
391,2020-08-21 00:00:00-04:00,89.77666473388672
392,2020-08-24 00:00:00-04:00,89.02333068847656
393,2020-08-25 00:00:00-04:00,86.99666595458984
394,2020-08-26 00:00:00-04:00,87.8133316040039
395,2020-08-27 00:00:00-04:00,85.12333679199219
396,2020-08-28 00:00:00-04:00,84.88999938964844
397,2020-08-31 00:00:00-04:00,85.80332946777344
398,2020-09-01 00:00:00-04:00,86.16666412353516
399,2020-09-02 00:00:00-04:00,85.81999969482422
400,2020-09-03 00:00:00-04:00,80.73666381835938
401,2020-09-04 00:00:00-04:00,78.55000305175781
402,2020-09-08 00:00:00-04:00,77.97666931152344
403,2020-09-09 00:00:00-04:00,79.46666717529297
404,2020-09-10 00:00:00-04:00,78.98666381835938
405,2020-09-11 00:00:00-04:00,80.9800033569336
406,2020-09-14 00:00:00-04:00,81.91000366210938
407,2020-09-15 00:00:00-04:00,82.6933364868164
408,2020-09-16 00:00:00-04:00,82.29000091552734
409,2020-09-17 00:00:00-04:00,80.47666931152344
410,2020-09-18 00:00:00-04:00,80.53333282470703
411,2020-09-21 00:00:00-04:00,80.87000274658203
412,2020-09-22 00:00:00-04:00,82.16666412353516
413,2020-09-23 00:00:00-04:00,79.70999908447266
414,2020-09-24 00:00:00-04:00,79.33000183105469
