,Date,SWKS
348,2020-06-22 00:00:00-04:00,119.33007049560547
349,2020-06-23 00:00:00-04:00,120.0502700805664
350,2020-06-24 00:00:00-04:00,118.23572540283203
351,2020-06-25 00:00:00-04:00,119.06818389892578
352,2020-06-26 00:00:00-04:00,117.71192932128906
353,2020-06-29 00:00:00-04:00,117.85223388671875
354,2020-06-30 00:00:00-04:00,119.59196472167969
355,2020-07-01 00:00:00-04:00,117.71192932128906
356,2020-07-02 00:00:00-04:00,120.11575317382812
357,2020-07-06 00:00:00-04:00,122.94982147216797
358,2020-07-07 00:00:00-04:00,123.72615051269531
359,2020-07-08 00:00:00-04:00,123.60454559326172
360,2020-07-09 00:00:00-04:00,124.14703369140625
361,2020-07-10 00:00:00-04:00,122.73466491699219
362,2020-07-13 00:00:00-04:00,121.09784698486328
363,2020-07-14 00:00:00-04:00,122.697265625
364,2020-07-15 00:00:00-04:00,122.82820892333984
365,2020-07-16 00:00:00-04:00,123.1181869506836
366,2020-07-17 00:00:00-04:00,125.28814697265625
367,2020-07-20 00:00:00-04:00,128.8892059326172
368,2020-07-21 00:00:00-04:00,128.56182861328125
369,2020-07-22 00:00:00-04:00,127.4861831665039
370,2020-07-23 00:00:00-04:00,126.5882568359375
371,2020-07-24 00:00:00-04:00,123.09947204589844
372,2020-07-27 00:00:00-04:00,127.85098266601562
373,2020-07-28 00:00:00-04:00,125.9522705078125
374,2020-07-29 00:00:00-04:00,127.62650299072266
375,2020-07-30 00:00:00-04:00,132.99530029296875
376,2020-07-31 00:00:00-04:00,136.16610717773438
377,2020-08-03 00:00:00-04:00,137.6813201904297
378,2020-08-04 00:00:00-04:00,135.8761749267578
379,2020-08-05 00:00:00-04:00,135.96969604492188
380,2020-08-06 00:00:00-04:00,138.49510192871094
381,2020-08-07 00:00:00-04:00,135.03436279296875
382,2020-08-10 00:00:00-04:00,134.72459411621094
383,2020-08-11 00:00:00-04:00,132.6503143310547
384,2020-08-12 00:00:00-04:00,138.4977264404297
385,2020-08-13 00:00:00-04:00,138.96702575683594
