,Date,STT
367,2020-07-20 00:00:00-04:00,54.03348159790039
368,2020-07-21 00:00:00-04:00,55.322547912597656
369,2020-07-22 00:00:00-04:00,54.9644775390625
370,2020-07-23 00:00:00-04:00,55.86861801147461
371,2020-07-24 00:00:00-04:00,55.814910888671875
372,2020-07-27 00:00:00-04:00,56.26250457763672
373,2020-07-28 00:00:00-04:00,56.47734069824219
374,2020-07-29 00:00:00-04:00,57.64107894897461
375,2020-07-30 00:00:00-04:00,56.84436798095703
376,2020-07-31 00:00:00-04:00,57.10397720336914
377,2020-08-03 00:00:00-04:00,57.57843017578125
378,2020-08-04 00:00:00-04:00,58.10658264160156
379,2020-08-05 00:00:00-04:00,59.744773864746094
380,2020-08-06 00:00:00-04:00,59.565731048583984
381,2020-08-07 00:00:00-04:00,62.27814865112305
382,2020-08-10 00:00:00-04:00,62.546714782714844
383,2020-08-11 00:00:00-04:00,62.97639846801758
384,2020-08-12 00:00:00-04:00,63.71941375732422
385,2020-08-13 00:00:00-04:00,62.97639846801758
386,2020-08-14 00:00:00-04:00,63.137542724609375
387,2020-08-17 00:00:00-04:00,61.95588684082031
388,2020-08-18 00:00:00-04:00,62.36768341064453
389,2020-08-19 00:00:00-04:00,63.06591796875
390,2020-08-20 00:00:00-04:00,60.8100471496582
391,2020-08-21 00:00:00-04:00,60.46988296508789
392,2020-08-24 00:00:00-04:00,61.71418762207031
393,2020-08-25 00:00:00-04:00,61.83055877685547
394,2020-08-26 00:00:00-04:00,60.854820251464844
395,2020-08-27 00:00:00-04:00,61.99169921875
396,2020-08-28 00:00:00-04:00,62.76156234741211
397,2020-08-31 00:00:00-04:00,60.95327377319336
398,2020-09-01 00:00:00-04:00,61.39192199707031
399,2020-09-02 00:00:00-04:00,62.5556640625
400,2020-09-03 00:00:00-04:00,60.335601806640625
401,2020-09-04 00:00:00-04:00,61.18601608276367
402,2020-09-08 00:00:00-04:00,58.67950439453125
403,2020-09-09 00:00:00-04:00,58.89434814453125
404,2020-09-10 00:00:00-04:00,57.49785614013672
405,2020-09-11 00:00:00-04:00,58.10658264160156
406,2020-09-14 00:00:00-04:00,57.67689895629883
407,2020-09-15 00:00:00-04:00,56.5758171081543
408,2020-09-16 00:00:00-04:00,56.68323516845703
409,2020-09-17 00:00:00-04:00,55.83280563354492
410,2020-09-18 00:00:00-04:00,55.45683288574219
411,2020-09-21 00:00:00-04:00,53.639591217041016
412,2020-09-22 00:00:00-04:00,52.70861053466797
413,2020-09-23 00:00:00-04:00,51.71495056152344
