,Date,MTCH
407,2020-09-15 00:00:00-04:00,110.9800033569336
408,2020-09-16 00:00:00-04:00,108.30000305175781
409,2020-09-17 00:00:00-04:00,107.55999755859375
410,2020-09-18 00:00:00-04:00,108.41000366210938
411,2020-09-21 00:00:00-04:00,106.8499984741211
412,2020-09-22 00:00:00-04:00,106.51000213623047
413,2020-09-23 00:00:00-04:00,102.88999938964844
414,2020-09-24 00:00:00-04:00,103.43000030517578
415,2020-09-25 00:00:00-04:00,105.75
416,2020-09-28 00:00:00-04:00,108.58999633789062
417,2020-09-29 00:00:00-04:00,109.12000274658203
418,2020-09-30 00:00:00-04:00,110.6500015258789
419,2020-10-01 00:00:00-04:00,116.20999908447266
420,2020-10-02 00:00:00-04:00,111.94000244140625
421,2020-10-05 00:00:00-04:00,114.05000305175781
422,2020-10-06 00:00:00-04:00,114.20999908447266
423,2020-10-07 00:00:00-04:00,114.5
424,2020-10-08 00:00:00-04:00,113.44999694824219
425,2020-10-09 00:00:00-04:00,112.37999725341797
426,2020-10-12 00:00:00-04:00,110.30000305175781
427,2020-10-13 00:00:00-04:00,111.16000366210938
428,2020-10-14 00:00:00-04:00,109.7699966430664
429,2020-10-15 00:00:00-04:00,111.16999816894531
430,2020-10-16 00:00:00-04:00,112.20999908447266
431,2020-10-19 00:00:00-04:00,113.0
432,2020-10-20 00:00:00-04:00,114.86000061035156
433,2020-10-21 00:00:00-04:00,118.05999755859375
434,2020-10-22 00:00:00-04:00,116.72000122070312
435,2020-10-23 00:00:00-04:00,120.30000305175781
436,2020-10-26 00:00:00-04:00,119.26000213623047
437,2020-10-27 00:00:00-04:00,125.77999877929688
438,2020-10-28 00:00:00-04:00,118.5199966430664
439,2020-10-29 00:00:00-04:00,122.12000274658203
440,2020-10-30 00:00:00-04:00,116.77999877929688
441,2020-11-02 00:00:00-05:00,118.9800033569336
442,2020-11-03 00:00:00-05:00,121.62999725341797
443,2020-11-04 00:00:00-05:00,128.69000244140625
444,2020-11-05 00:00:00-05:00,134.97000122070312
445,2020-11-06 00:00:00-05:00,132.55999755859375
446,2020-11-09 00:00:00-05:00,137.22000122070312
447,2020-11-10 00:00:00-05:00,132.22000122070312
448,2020-11-11 00:00:00-05:00,133.41000366210938
449,2020-11-12 00:00:00-05:00,131.25999450683594
450,2020-11-13 00:00:00-05:00,131.60000610351562
451,2020-11-16 00:00:00-05:00,134.8300018310547
452,2020-11-17 00:00:00-05:00,131.35000610351562
453,2020-11-18 00:00:00-05:00,131.35000610351562
454,2020-11-19 00:00:00-05:00,132.30999755859375
455,2020-11-20 00:00:00-05:00,130.57000732421875
456,2020-11-23 00:00:00-05:00,138.22999572753906
457,2020-11-24 00:00:00-05:00,138.6699981689453
458,2020-11-25 00:00:00-05:00,139.00999450683594
459,2020-11-27 00:00:00-05:00,139.6300048828125
460,2020-11-30 00:00:00-05:00,139.2100067138672
461,2020-12-01 00:00:00-05:00,143.30999755859375
462,2020-12-02 00:00:00-05:00,138.92999267578125
463,2020-12-03 00:00:00-05:00,140.13999938964844
464,2020-12-04 00:00:00-05:00,145.38999938964844
465,2020-12-07 00:00:00-05:00,146.07000732421875
466,2020-12-08 00:00:00-05:00,145.4199981689453
467,2020-12-09 00:00:00-05:00,143.52000427246094
468,2020-12-10 00:00:00-05:00,147.32000732421875
469,2020-12-11 00:00:00-05:00,148.11000061035156
470,2020-12-14 00:00:00-05:00,144.80999755859375
471,2020-12-15 00:00:00-05:00,150.83999633789062
472,2020-12-16 00:00:00-05:00,153.89999389648438
473,2020-12-17 00:00:00-05:00,148.75
474,2020-12-18 00:00:00-05:00,155.07000732421875
475,2020-12-21 00:00:00-05:00,154.14999389648438
476,2020-12-22 00:00:00-05:00,156.1199951171875
477,2020-12-23 00:00:00-05:00,153.38999938964844
478,2020-12-24 00:00:00-05:00,152.0800018310547
479,2020-12-28 00:00:00-05:00,150.0800018310547
480,2020-12-29 00:00:00-05:00,150.22000122070312
481,2020-12-30 00:00:00-05:00,152.0
482,2020-12-31 00:00:00-05:00,151.19000244140625
483,2021-01-04 00:00:00-05:00,149.9199981689453
484,2021-01-05 00:00:00-05:00,150.2899932861328
485,2021-01-06 00:00:00-05:00,148.80999755859375
486,2021-01-07 00:00:00-05:00,152.86000061035156
487,2021-01-08 00:00:00-05:00,151.7899932861328
488,2021-01-11 00:00:00-05:00,151.89999389648438
489,2021-01-12 00:00:00-05:00,153.57000732421875
490,2021-01-13 00:00:00-05:00,155.02000427246094
491,2021-01-14 00:00:00-05:00,149.0500030517578
492,2021-01-15 00:00:00-05:00,150.85000610351562
493,2021-01-19 00:00:00-05:00,146.13999938964844
494,2021-01-20 00:00:00-05:00,147.6300048828125
495,2021-01-21 00:00:00-05:00,144.49000549316406
496,2021-01-22 00:00:00-05:00,141.0
497,2021-01-25 00:00:00-05:00,139.4199981689453
498,2021-01-26 00:00:00-05:00,138.4199981689453
499,2021-01-27 00:00:00-05:00,131.5500030517578
500,2021-01-28 00:00:00-05:00,141.52000427246094
