,Date,AKAM
466,2020-12-08 00:00:00-05:00,104.0999984741211
467,2020-12-09 00:00:00-05:00,104.43000030517578
468,2020-12-10 00:00:00-05:00,103.41000366210938
469,2020-12-11 00:00:00-05:00,103.52999877929688
470,2020-12-14 00:00:00-05:00,103.2699966430664
471,2020-12-15 00:00:00-05:00,103.87000274658203
472,2020-12-16 00:00:00-05:00,104.5199966430664
473,2020-12-17 00:00:00-05:00,105.61000061035156
474,2020-12-18 00:00:00-05:00,107.08000183105469
475,2020-12-21 00:00:00-05:00,105.9800033569336
476,2020-12-22 00:00:00-05:00,106.63999938964844
477,2020-12-23 00:00:00-05:00,107.05999755859375
478,2020-12-24 00:00:00-05:00,107.45999908447266
479,2020-12-28 00:00:00-05:00,107.27999877929688
480,2020-12-29 00:00:00-05:00,106.70999908447266
481,2020-12-30 00:00:00-05:00,104.6500015258789
482,2020-12-31 00:00:00-05:00,104.98999786376953
483,2021-01-04 00:00:00-05:00,105.23999786376953
484,2021-01-05 00:00:00-05:00,105.41999816894531
485,2021-01-06 00:00:00-05:00,101.52999877929688
486,2021-01-07 00:00:00-05:00,102.80999755859375
487,2021-01-08 00:00:00-05:00,103.45999908447266
488,2021-01-11 00:00:00-05:00,102.37000274658203
489,2021-01-12 00:00:00-05:00,101.68000030517578
490,2021-01-13 00:00:00-05:00,101.68000030517578
491,2021-01-14 00:00:00-05:00,102.8499984741211
492,2021-01-15 00:00:00-05:00,106.44999694824219
493,2021-01-19 00:00:00-05:00,110.01000213623047
494,2021-01-20 00:00:00-05:00,109.36000061035156
495,2021-01-21 00:00:00-05:00,109.94999694824219
496,2021-01-22 00:00:00-05:00,109.05999755859375
497,2021-01-25 00:00:00-05:00,111.33000183105469
498,2021-01-26 00:00:00-05:00,117.0
499,2021-01-27 00:00:00-05:00,120.44000244140625
500,2021-01-28 00:00:00-05:00,112.77999877929688
501,2021-01-29 00:00:00-05:00,111.02999877929688
502,2021-02-01 00:00:00-05:00,111.6500015258789
503,2021-02-02 00:00:00-05:00,112.20999908447266
504,2021-02-03 00:00:00-05:00,111.5999984741211
505,2021-02-04 00:00:00-05:00,112.11000061035156
506,2021-02-05 00:00:00-05:00,114.66999816894531
507,2021-02-08 00:00:00-05:00,117.27999877929688
508,2021-02-09 00:00:00-05:00,117.97000122070312
509,2021-02-10 00:00:00-05:00,105.0999984741211
510,2021-02-11 00:00:00-05:00,101.45999908447266
511,2021-02-12 00:00:00-05:00,101.58999633789062
512,2021-02-16 00:00:00-05:00,98.87999725341797
513,2021-02-17 00:00:00-05:00,101.94999694824219
514,2021-02-18 00:00:00-05:00,99.69999694824219
515,2021-02-19 00:00:00-05:00,98.86000061035156
516,2021-02-22 00:00:00-05:00,98.05999755859375
517,2021-02-23 00:00:00-05:00,97.63999938964844
518,2021-02-24 00:00:00-05:00,97.54000091552734
