,Date,XYL
356,2020-07-02 00:00:00-04:00,62.76666259765625
357,2020-07-06 00:00:00-04:00,64.42650604248047
358,2020-07-07 00:00:00-04:00,63.40948486328125
359,2020-07-08 00:00:00-04:00,63.07369613647461
360,2020-07-09 00:00:00-04:00,63.82204055786133
361,2020-07-10 00:00:00-04:00,63.81246566772461
362,2020-07-13 00:00:00-04:00,64.60877990722656
363,2020-07-14 00:00:00-04:00,70.3558578491211
364,2020-07-15 00:00:00-04:00,71.93892669677734
365,2020-07-16 00:00:00-04:00,71.71823120117188
366,2020-07-17 00:00:00-04:00,71.23851776123047
367,2020-07-20 00:00:00-04:00,71.1617660522461
368,2020-07-21 00:00:00-04:00,71.41122436523438
369,2020-07-22 00:00:00-04:00,71.4016342163086
370,2020-07-23 00:00:00-04:00,71.58393859863281
371,2020-07-24 00:00:00-04:00,71.23851776123047
372,2020-07-27 00:00:00-04:00,72.20757293701172
373,2020-07-28 00:00:00-04:00,71.32487487792969
374,2020-07-29 00:00:00-04:00,74.04010772705078
375,2020-07-30 00:00:00-04:00,71.64149475097656
376,2020-07-31 00:00:00-04:00,70.02005767822266
377,2020-08-03 00:00:00-04:00,70.63407135009766
378,2020-08-04 00:00:00-04:00,70.79719543457031
379,2020-08-05 00:00:00-04:00,72.94633483886719
380,2020-08-06 00:00:00-04:00,72.71607971191406
381,2020-08-07 00:00:00-04:00,74.02090454101562
382,2020-08-10 00:00:00-04:00,75.7958755493164
383,2020-08-11 00:00:00-04:00,77.04315948486328
384,2020-08-12 00:00:00-04:00,76.85127258300781
385,2020-08-13 00:00:00-04:00,76.25641632080078
386,2020-08-14 00:00:00-04:00,76.39073181152344
387,2020-08-17 00:00:00-04:00,76.0069580078125
388,2020-08-18 00:00:00-04:00,76.11249542236328
389,2020-08-19 00:00:00-04:00,76.16044616699219
390,2020-08-20 00:00:00-04:00,76.16044616699219
391,2020-08-21 00:00:00-04:00,76.17965698242188
392,2020-08-24 00:00:00-04:00,78.09854125976562
393,2020-08-25 00:00:00-04:00,77.65718841552734
394,2020-08-26 00:00:00-04:00,77.67644500732422
395,2020-08-27 00:00:00-04:00,78.1673355102539
396,2020-08-28 00:00:00-04:00,78.90848541259766
397,2020-08-31 00:00:00-04:00,77.17593383789062
398,2020-09-01 00:00:00-04:00,78.6678695678711
399,2020-09-02 00:00:00-04:00,80.06352996826172
400,2020-09-03 00:00:00-04:00,78.6004867553711
401,2020-09-04 00:00:00-04:00,78.80261993408203
402,2020-09-08 00:00:00-04:00,78.30209350585938
403,2020-09-09 00:00:00-04:00,80.28491973876953
404,2020-09-10 00:00:00-04:00,78.94698333740234
405,2020-09-11 00:00:00-04:00,81.3822021484375
406,2020-09-14 00:00:00-04:00,81.05493927001953
407,2020-09-15 00:00:00-04:00,81.2474365234375
408,2020-09-16 00:00:00-04:00,82.01747131347656
409,2020-09-17 00:00:00-04:00,82.63350677490234
410,2020-09-18 00:00:00-04:00,82.38323974609375
411,2020-09-21 00:00:00-04:00,80.33303833007812
412,2020-09-22 00:00:00-04:00,80.78541564941406
413,2020-09-23 00:00:00-04:00,79.34164428710938
414,2020-09-24 00:00:00-04:00,79.1202392578125
415,2020-09-25 00:00:00-04:00,79.94801330566406
416,2020-09-28 00:00:00-04:00,80.71806335449219
417,2020-09-29 00:00:00-04:00,80.63141632080078
418,2020-09-30 00:00:00-04:00,80.96831512451172
419,2020-10-01 00:00:00-04:00,79.46675109863281
420,2020-10-02 00:00:00-04:00,81.2667007446289
421,2020-10-05 00:00:00-04:00,83.08587646484375
422,2020-10-06 00:00:00-04:00,83.26876831054688
423,2020-10-07 00:00:00-04:00,84.89544677734375
424,2020-10-08 00:00:00-04:00,86.46439361572266
425,2020-10-09 00:00:00-04:00,87.19589233398438
426,2020-10-12 00:00:00-04:00,88.4279556274414
427,2020-10-13 00:00:00-04:00,86.52213287353516
428,2020-10-14 00:00:00-04:00,87.41729736328125
429,2020-10-15 00:00:00-04:00,87.5616683959961
430,2020-10-16 00:00:00-04:00,88.09104919433594
431,2020-10-19 00:00:00-04:00,87.03226470947266
432,2020-10-20 00:00:00-04:00,88.05256652832031
433,2020-10-21 00:00:00-04:00,87.3691635131836
434,2020-10-22 00:00:00-04:00,87.45578002929688
435,2020-10-23 00:00:00-04:00,88.15843200683594
436,2020-10-26 00:00:00-04:00,86.69538879394531
437,2020-10-27 00:00:00-04:00,85.72322845458984
438,2020-10-28 00:00:00-04:00,84.0772933959961
439,2020-10-29 00:00:00-04:00,83.60563659667969
440,2020-10-30 00:00:00-04:00,83.87516784667969
441,2020-11-02 00:00:00-05:00,85.27083587646484
442,2020-11-03 00:00:00-05:00,88.17768859863281
443,2020-11-04 00:00:00-05:00,83.76638793945312
444,2020-11-05 00:00:00-05:00,87.66609954833984
445,2020-11-06 00:00:00-05:00,87.91706848144531
446,2020-11-09 00:00:00-05:00,90.28196716308594
447,2020-11-10 00:00:00-05:00,91.80711364746094
448,2020-11-11 00:00:00-05:00,90.54261016845703
449,2020-11-12 00:00:00-05:00,89.1526107788086
450,2020-11-13 00:00:00-05:00,91.69129180908203
451,2020-11-16 00:00:00-05:00,94.00794219970703
452,2020-11-17 00:00:00-05:00,92.61792755126953
453,2020-11-18 00:00:00-05:00,91.68163299560547
454,2020-11-19 00:00:00-05:00,91.09280395507812
455,2020-11-20 00:00:00-05:00,91.10247039794922
456,2020-11-23 00:00:00-05:00,91.4113540649414
457,2020-11-24 00:00:00-05:00,94.1334228515625
458,2020-11-25 00:00:00-05:00,93.33226013183594
459,2020-11-27 00:00:00-05:00,93.76660919189453
460,2020-11-30 00:00:00-05:00,92.63726043701172
461,2020-12-01 00:00:00-05:00,93.69905853271484
462,2020-12-02 00:00:00-05:00,92.80133819580078
463,2020-12-03 00:00:00-05:00,93.39016723632812
464,2020-12-04 00:00:00-05:00,94.99253845214844
465,2020-12-07 00:00:00-05:00,94.78980255126953
466,2020-12-08 00:00:00-05:00,95.2048568725586
467,2020-12-09 00:00:00-05:00,95.10836029052734
468,2020-12-10 00:00:00-05:00,94.7994613647461
469,2020-12-11 00:00:00-05:00,95.06008911132812
470,2020-12-14 00:00:00-05:00,93.76660919189453
471,2020-12-15 00:00:00-05:00,96.30528259277344
472,2020-12-16 00:00:00-05:00,95.58132934570312
473,2020-12-17 00:00:00-05:00,96.28598022460938
474,2020-12-18 00:00:00-05:00,96.57557678222656
475,2020-12-21 00:00:00-05:00,97.22230529785156
476,2020-12-22 00:00:00-05:00,95.94815063476562
477,2020-12-23 00:00:00-05:00,96.26667785644531
478,2020-12-24 00:00:00-05:00,96.76861572265625
479,2020-12-28 00:00:00-05:00,96.88445281982422
480,2020-12-29 00:00:00-05:00,96.0542984008789
481,2020-12-30 00:00:00-05:00,97.28022003173828
482,2020-12-31 00:00:00-05:00,98.25514221191406
483,2021-01-04 00:00:00-05:00,96.22806549072266
484,2021-01-05 00:00:00-05:00,96.11222076416016
485,2021-01-06 00:00:00-05:00,100.16637420654297
486,2021-01-07 00:00:00-05:00,104.71282196044922
487,2021-01-08 00:00:00-05:00,103.65101623535156
488,2021-01-11 00:00:00-05:00,102.33824920654297
489,2021-01-12 00:00:00-05:00,102.15484619140625
490,2021-01-13 00:00:00-05:00,101.55636596679688
491,2021-01-14 00:00:00-05:00,101.86527252197266
492,2021-01-15 00:00:00-05:00,99.90574645996094
493,2021-01-19 00:00:00-05:00,100.63935089111328
494,2021-01-20 00:00:00-05:00,100.38838958740234
495,2021-01-21 00:00:00-05:00,99.5582504272461
496,2021-01-22 00:00:00-05:00,99.03700256347656
497,2021-01-25 00:00:00-05:00,97.49256134033203
498,2021-01-26 00:00:00-05:00,95.78404998779297
499,2021-01-27 00:00:00-05:00,94.54849243164062
500,2021-01-28 00:00:00-05:00,95.64889526367188
501,2021-01-29 00:00:00-05:00,93.2357177734375
502,2021-02-01 00:00:00-05:00,93.76660919189453
503,2021-02-02 00:00:00-05:00,93.80522918701172
504,2021-02-03 00:00:00-05:00,91.81678009033203
505,2021-02-04 00:00:00-05:00,93.79557800292969
506,2021-02-05 00:00:00-05:00,94.78015899658203
507,2021-02-08 00:00:00-05:00,97.4539794921875
508,2021-02-09 00:00:00-05:00,97.67597961425781
509,2021-02-10 00:00:00-05:00,97.62771606445312
510,2021-02-11 00:00:00-05:00,95.50409698486328
511,2021-02-12 00:00:00-05:00,95.6778564453125
512,2021-02-16 00:00:00-05:00,95.54273223876953
513,2021-02-17 00:00:00-05:00,95.04904174804688
514,2021-02-18 00:00:00-05:00,93.70349884033203
515,2021-02-19 00:00:00-05:00,96.54944610595703
516,2021-02-22 00:00:00-05:00,96.29776000976562
