,Date,IPG
288,2020-03-26 00:00:00-04:00,14.384984016418457
289,2020-03-27 00:00:00-04:00,13.148772239685059
290,2020-03-30 00:00:00-04:00,14.00461196899414
291,2020-03-31 00:00:00-04:00,13.995965957641602
292,2020-04-01 00:00:00-04:00,12.569570541381836
293,2020-04-02 00:00:00-04:00,12.422608375549316
294,2020-04-03 00:00:00-04:00,11.739666938781738
295,2020-04-06 00:00:00-04:00,12.984522819519043
296,2020-04-07 00:00:00-04:00,13.304381370544434
297,2020-04-08 00:00:00-04:00,13.74526596069336
298,2020-04-09 00:00:00-04:00,14.073769569396973
299,2020-04-13 00:00:00-04:00,13.866291999816895
300,2020-04-14 00:00:00-04:00,13.874938011169434
301,2020-04-15 00:00:00-04:00,12.707887649536133
302,2020-04-16 00:00:00-04:00,12.560925483703613
303,2020-04-17 00:00:00-04:00,13.0191011428833
304,2020-04-20 00:00:00-04:00,12.725177764892578
305,2020-04-21 00:00:00-04:00,12.128684043884277
306,2020-04-22 00:00:00-04:00,12.1373291015625
307,2020-04-23 00:00:00-04:00,12.707887649536133
308,2020-04-24 00:00:00-04:00,12.74246597290039
309,2020-04-27 00:00:00-04:00,13.59830379486084
310,2020-04-28 00:00:00-04:00,14.307178497314453
311,2020-04-29 00:00:00-04:00,15.569323539733887
312,2020-04-30 00:00:00-04:00,14.67890739440918
313,2020-05-01 00:00:00-04:00,14.203442573547363
314,2020-05-04 00:00:00-04:00,13.719331741333008
315,2020-05-05 00:00:00-04:00,13.65017318725586
316,2020-05-06 00:00:00-04:00,14.02190113067627
317,2020-05-07 00:00:00-04:00,14.065125465393066
318,2020-05-08 00:00:00-04:00,14.972831726074219
319,2020-05-11 00:00:00-04:00,14.428204536437988
320,2020-05-12 00:00:00-04:00,13.944095611572266
321,2020-05-13 00:00:00-04:00,13.079615592956543
322,2020-05-14 00:00:00-04:00,13.278444290161133
323,2020-05-15 00:00:00-04:00,13.287090301513672
324,2020-05-18 00:00:00-04:00,14.367694854736328
325,2020-05-19 00:00:00-04:00,13.874938011169434
326,2020-05-20 00:00:00-04:00,14.410917282104492
327,2020-05-21 00:00:00-04:00,14.11699390411377
328,2020-05-22 00:00:00-04:00,14.246664047241211
329,2020-05-26 00:00:00-04:00,15.154373168945312
330,2020-05-27 00:00:00-04:00,15.724929809570312
331,2020-05-28 00:00:00-04:00,15.076568603515625
332,2020-05-29 00:00:00-04:00,15.010771751403809
333,2020-06-01 00:00:00-04:00,15.326601028442383
334,2020-06-02 00:00:00-04:00,15.396785736083984
335,2020-06-03 00:00:00-04:00,16.054767608642578
336,2020-06-04 00:00:00-04:00,16.32673454284668
337,2020-06-05 00:00:00-04:00,16.97594451904297
338,2020-06-08 00:00:00-04:00,17.747976303100586
339,2020-06-09 00:00:00-04:00,16.879438400268555
340,2020-06-10 00:00:00-04:00,16.3705997467041
341,2020-06-11 00:00:00-04:00,14.966903686523438
342,2020-06-12 00:00:00-04:00,15.159914016723633
343,2020-06-15 00:00:00-04:00,15.519610404968262
344,2020-06-16 00:00:00-04:00,15.651206016540527
