,Date,DAL
453,2020-11-18 00:00:00-05:00,37.72495651245117
454,2020-11-19 00:00:00-05:00,37.72495651245117
455,2020-11-20 00:00:00-05:00,36.948768615722656
456,2020-11-23 00:00:00-05:00,38.60066604614258
457,2020-11-24 00:00:00-05:00,41.0586051940918
458,2020-11-25 00:00:00-05:00,41.088462829589844
459,2020-11-27 00:00:00-05:00,40.859580993652344
460,2020-11-30 00:00:00-05:00,40.05353927612305
461,2020-12-01 00:00:00-05:00,39.76495361328125
462,2020-12-02 00:00:00-05:00,40.86953353881836
463,2020-12-03 00:00:00-05:00,42.740360260009766
464,2020-12-04 00:00:00-05:00,42.153236389160156
465,2020-12-07 00:00:00-05:00,42.143287658691406
466,2020-12-08 00:00:00-05:00,42.20299530029297
467,2020-12-09 00:00:00-05:00,41.90446090698242
468,2020-12-10 00:00:00-05:00,42.41196823120117
469,2020-12-11 00:00:00-05:00,41.5362663269043
470,2020-12-14 00:00:00-05:00,40.491390228271484
471,2020-12-15 00:00:00-05:00,41.64572525024414
472,2020-12-16 00:00:00-05:00,40.879486083984375
473,2020-12-17 00:00:00-05:00,40.909339904785156
474,2020-12-18 00:00:00-05:00,40.48143768310547
475,2020-12-21 00:00:00-05:00,39.94407272338867
476,2020-12-22 00:00:00-05:00,38.74992752075195
477,2020-12-23 00:00:00-05:00,40.04358673095703
478,2020-12-24 00:00:00-05:00,39.53607177734375
479,2020-12-28 00:00:00-05:00,39.95402526855469
480,2020-12-29 00:00:00-05:00,39.8346061706543
481,2020-12-30 00:00:00-05:00,40.362022399902344
482,2020-12-31 00:00:00-05:00,40.013729095458984
483,2021-01-04 00:00:00-05:00,38.540958404541016
484,2021-01-05 00:00:00-05:00,39.35695266723633
485,2021-01-06 00:00:00-05:00,40.18290328979492
486,2021-01-07 00:00:00-05:00,40.033634185791016
487,2021-01-08 00:00:00-05:00,39.82466125488281
488,2021-01-11 00:00:00-05:00,39.21763610839844
489,2021-01-12 00:00:00-05:00,40.10329055786133
490,2021-01-13 00:00:00-05:00,40.2525634765625
491,2021-01-14 00:00:00-05:00,41.267581939697266
492,2021-01-15 00:00:00-05:00,39.784854888916016
493,2021-01-19 00:00:00-05:00,40.11324691772461
494,2021-01-20 00:00:00-05:00,41.41685104370117
495,2021-01-21 00:00:00-05:00,40.47148513793945
496,2021-01-22 00:00:00-05:00,39.80475616455078
497,2021-01-25 00:00:00-05:00,38.71012496948242
498,2021-01-26 00:00:00-05:00,39.12807846069336
499,2021-01-27 00:00:00-05:00,38.33198165893555
500,2021-01-28 00:00:00-05:00,39.884368896484375
501,2021-01-29 00:00:00-05:00,37.774715423583984
502,2021-02-01 00:00:00-05:00,37.635398864746094
503,2021-02-02 00:00:00-05:00,38.61061096191406
504,2021-02-03 00:00:00-05:00,39.58583068847656
505,2021-02-04 00:00:00-05:00,40.73021697998047
506,2021-02-05 00:00:00-05:00,40.94914627075195
507,2021-02-08 00:00:00-05:00,43.02894592285156
508,2021-02-09 00:00:00-05:00,42.30250549316406
509,2021-02-10 00:00:00-05:00,42.69060134887695
510,2021-02-11 00:00:00-05:00,42.511478424072266
511,2021-02-12 00:00:00-05:00,43.078697204589844
512,2021-02-16 00:00:00-05:00,44.43206024169922
513,2021-02-17 00:00:00-05:00,44.1733283996582
514,2021-02-18 00:00:00-05:00,44.16337966918945
515,2021-02-19 00:00:00-05:00,45.447078704833984
516,2021-02-22 00:00:00-05:00,47.50697708129883
