,Date,MKC
397,2020-08-31 00:00:00-04:00,96.91790771484375
398,2020-09-01 00:00:00-04:00,96.79100799560547
399,2020-09-02 00:00:00-04:00,98.6005859375
400,2020-09-03 00:00:00-04:00,95.8885726928711
401,2020-09-04 00:00:00-04:00,94.87330627441406
402,2020-09-08 00:00:00-04:00,92.83814239501953
403,2020-09-09 00:00:00-04:00,95.2681655883789
404,2020-09-10 00:00:00-04:00,93.15306854248047
405,2020-09-11 00:00:00-04:00,93.36457061767578
406,2020-09-14 00:00:00-04:00,94.05081176757812
407,2020-09-15 00:00:00-04:00,94.16829681396484
408,2020-09-16 00:00:00-04:00,93.38336181640625
409,2020-09-17 00:00:00-04:00,90.58675384521484
410,2020-09-18 00:00:00-04:00,89.28482055664062
411,2020-09-21 00:00:00-04:00,89.49161529541016
412,2020-09-22 00:00:00-04:00,90.42694091796875
413,2020-09-23 00:00:00-04:00,87.1838150024414
414,2020-09-24 00:00:00-04:00,88.7630844116211
415,2020-09-25 00:00:00-04:00,90.04153442382812
416,2020-09-28 00:00:00-04:00,91.73831176757812
417,2020-09-29 00:00:00-04:00,89.25189971923828
418,2020-09-30 00:00:00-04:00,91.2306900024414
419,2020-10-01 00:00:00-04:00,90.80766296386719
420,2020-10-02 00:00:00-04:00,90.93026733398438
421,2020-10-05 00:00:00-04:00,91.98648071289062
422,2020-10-06 00:00:00-04:00,90.36443328857422
423,2020-10-07 00:00:00-04:00,91.5621109008789
424,2020-10-08 00:00:00-04:00,91.6328353881836
425,2020-10-09 00:00:00-04:00,92.47216796875
426,2020-10-12 00:00:00-04:00,94.73081970214844
427,2020-10-13 00:00:00-04:00,94.41487884521484
428,2020-10-14 00:00:00-04:00,93.36808776855469
429,2020-10-15 00:00:00-04:00,93.9056396484375
430,2020-10-16 00:00:00-04:00,94.01879119873047
431,2020-10-19 00:00:00-04:00,93.14176940917969
432,2020-10-20 00:00:00-04:00,92.39201354980469
433,2020-10-21 00:00:00-04:00,92.10909271240234
434,2020-10-22 00:00:00-04:00,91.77430725097656
435,2020-10-23 00:00:00-04:00,92.6372299194336
436,2020-10-26 00:00:00-04:00,91.50553894042969
437,2020-10-27 00:00:00-04:00,90.63321685791016
438,2020-10-28 00:00:00-04:00,87.54936981201172
439,2020-10-29 00:00:00-04:00,86.71475982666016
440,2020-10-30 00:00:00-04:00,85.11627960205078
441,2020-11-02 00:00:00-05:00,87.3136215209961
442,2020-11-03 00:00:00-05:00,88.49716186523438
