,Date,CZR
439,2020-10-29 00:00:00-04:00,46.099998474121094
440,2020-10-30 00:00:00-04:00,44.81999969482422
441,2020-11-02 00:00:00-05:00,46.65999984741211
442,2020-11-03 00:00:00-05:00,50.11000061035156
443,2020-11-04 00:00:00-05:00,52.20000076293945
444,2020-11-05 00:00:00-05:00,56.130001068115234
445,2020-11-06 00:00:00-05:00,56.88999938964844
446,2020-11-09 00:00:00-05:00,63.08000183105469
447,2020-11-10 00:00:00-05:00,60.279998779296875
448,2020-11-11 00:00:00-05:00,58.970001220703125
449,2020-11-12 00:00:00-05:00,57.779998779296875
450,2020-11-13 00:00:00-05:00,61.380001068115234
451,2020-11-16 00:00:00-05:00,63.189998626708984
452,2020-11-17 00:00:00-05:00,63.72999954223633
453,2020-11-18 00:00:00-05:00,63.79999923706055
454,2020-11-19 00:00:00-05:00,65.7300033569336
455,2020-11-20 00:00:00-05:00,64.01000213623047
456,2020-11-23 00:00:00-05:00,66.9000015258789
457,2020-11-24 00:00:00-05:00,70.0999984741211
458,2020-11-25 00:00:00-05:00,69.37000274658203
459,2020-11-27 00:00:00-05:00,70.0999984741211
460,2020-11-30 00:00:00-05:00,68.12000274658203
461,2020-12-01 00:00:00-05:00,67.83999633789062
462,2020-12-02 00:00:00-05:00,68.5
463,2020-12-03 00:00:00-05:00,71.12999725341797
464,2020-12-04 00:00:00-05:00,73.83999633789062
465,2020-12-07 00:00:00-05:00,74.86000061035156
466,2020-12-08 00:00:00-05:00,75.2699966430664
467,2020-12-09 00:00:00-05:00,71.77999877929688
468,2020-12-10 00:00:00-05:00,71.12999725341797
469,2020-12-11 00:00:00-05:00,69.9000015258789
470,2020-12-14 00:00:00-05:00,71.80999755859375
471,2020-12-15 00:00:00-05:00,75.23999786376953
472,2020-12-16 00:00:00-05:00,75.83999633789062
473,2020-12-17 00:00:00-05:00,77.05999755859375
474,2020-12-18 00:00:00-05:00,75.44000244140625
475,2020-12-21 00:00:00-05:00,73.83000183105469
476,2020-12-22 00:00:00-05:00,74.30999755859375
477,2020-12-23 00:00:00-05:00,76.68000030517578
478,2020-12-24 00:00:00-05:00,75.83999633789062
479,2020-12-28 00:00:00-05:00,73.63999938964844
480,2020-12-29 00:00:00-05:00,73.37000274658203
481,2020-12-30 00:00:00-05:00,73.69000244140625
482,2020-12-31 00:00:00-05:00,74.2699966430664
483,2021-01-04 00:00:00-05:00,71.5999984741211
484,2021-01-05 00:00:00-05:00,74.7699966430664
485,2021-01-06 00:00:00-05:00,76.23999786376953
486,2021-01-07 00:00:00-05:00,78.05999755859375
487,2021-01-08 00:00:00-05:00,78.80000305175781
488,2021-01-11 00:00:00-05:00,78.2699966430664
489,2021-01-12 00:00:00-05:00,79.08000183105469
490,2021-01-13 00:00:00-05:00,76.5199966430664
491,2021-01-14 00:00:00-05:00,78.16000366210938
492,2021-01-15 00:00:00-05:00,80.0
493,2021-01-19 00:00:00-05:00,80.66999816894531
494,2021-01-20 00:00:00-05:00,80.05000305175781
495,2021-01-21 00:00:00-05:00,80.72000122070312
496,2021-01-22 00:00:00-05:00,79.52999877929688
497,2021-01-25 00:00:00-05:00,78.4000015258789
498,2021-01-26 00:00:00-05:00,74.36000061035156
499,2021-01-27 00:00:00-05:00,66.87000274658203
500,2021-01-28 00:00:00-05:00,73.73999786376953
501,2021-01-29 00:00:00-05:00,70.38999938964844
502,2021-02-01 00:00:00-05:00,70.80000305175781
503,2021-02-02 00:00:00-05:00,76.0
504,2021-02-03 00:00:00-05:00,76.75
505,2021-02-04 00:00:00-05:00,79.4800033569336
506,2021-02-05 00:00:00-05:00,82.87999725341797
507,2021-02-08 00:00:00-05:00,82.8499984741211
508,2021-02-09 00:00:00-05:00,81.56999969482422
509,2021-02-10 00:00:00-05:00,79.61000061035156
510,2021-02-11 00:00:00-05:00,78.47000122070312
511,2021-02-12 00:00:00-05:00,80.23999786376953
512,2021-02-16 00:00:00-05:00,78.33999633789062
513,2021-02-17 00:00:00-05:00,78.61000061035156
514,2021-02-18 00:00:00-05:00,79.2699966430664
515,2021-02-19 00:00:00-05:00,83.16000366210938
516,2021-02-22 00:00:00-05:00,84.70999908447266
517,2021-02-23 00:00:00-05:00,85.7699966430664
518,2021-02-24 00:00:00-05:00,89.80999755859375
519,2021-02-25 00:00:00-05:00,85.13999938964844
