,Date,MOS
419,2020-10-01 00:00:00-04:00,16.98291778564453
420,2020-10-02 00:00:00-04:00,17.479318618774414
421,2020-10-05 00:00:00-04:00,18.405315399169922
422,2020-10-06 00:00:00-04:00,17.975732803344727
423,2020-10-07 00:00:00-04:00,18.844449996948242
424,2020-10-08 00:00:00-04:00,18.82535171508789
425,2020-10-09 00:00:00-04:00,18.81580352783203
426,2020-10-12 00:00:00-04:00,18.462596893310547
427,2020-10-13 00:00:00-04:00,18.405315399169922
428,2020-10-14 00:00:00-04:00,18.43395233154297
429,2020-10-15 00:00:00-04:00,18.60578727722168
430,2020-10-16 00:00:00-04:00,18.27166748046875
431,2020-10-19 00:00:00-04:00,18.2048397064209
432,2020-10-20 00:00:00-04:00,17.985275268554688
433,2020-10-21 00:00:00-04:00,18.05209732055664
434,2020-10-22 00:00:00-04:00,17.861173629760742
435,2020-10-23 00:00:00-04:00,17.851627349853516
436,2020-10-26 00:00:00-04:00,17.326580047607422
437,2020-10-27 00:00:00-04:00,17.51750946044922
438,2020-10-28 00:00:00-04:00,17.250211715698242
439,2020-10-29 00:00:00-04:00,17.46977424621582
440,2020-10-30 00:00:00-04:00,17.660703659057617
441,2020-11-02 00:00:00-05:00,18.6726131439209
442,2020-11-03 00:00:00-05:00,16.410137176513672
443,2020-11-04 00:00:00-05:00,15.990094184875488
444,2020-11-05 00:00:00-05:00,16.391040802001953
445,2020-11-06 00:00:00-05:00,16.12373924255371
446,2020-11-09 00:00:00-05:00,16.228755950927734
447,2020-11-10 00:00:00-05:00,16.82062530517578
448,2020-11-11 00:00:00-05:00,16.849266052246094
449,2020-11-12 00:00:00-05:00,16.572423934936523
450,2020-11-13 00:00:00-05:00,17.202478408813477
451,2020-11-16 00:00:00-05:00,17.92799949645996
452,2020-11-17 00:00:00-05:00,18.099828720092773
453,2020-11-18 00:00:00-05:00,18.31939697265625
454,2020-11-19 00:00:00-05:00,18.691707611083984
455,2020-11-20 00:00:00-05:00,18.720348358154297
456,2020-11-23 00:00:00-05:00,19.608152389526367
457,2020-11-24 00:00:00-05:00,22.12838363647461
458,2020-11-25 00:00:00-05:00,21.54605484008789
459,2020-11-27 00:00:00-05:00,21.65106964111328
460,2020-11-30 00:00:00-05:00,20.963733673095703
461,2020-12-01 00:00:00-05:00,20.77280616760254
462,2020-12-02 00:00:00-05:00,20.32309341430664
463,2020-12-03 00:00:00-05:00,20.31352424621582
464,2020-12-04 00:00:00-05:00,21.796615600585938
465,2020-12-07 00:00:00-05:00,21.09812355041504
466,2020-12-08 00:00:00-05:00,21.41387939453125
467,2020-12-09 00:00:00-05:00,21.442590713500977
468,2020-12-10 00:00:00-05:00,21.28949546813965
469,2020-12-11 00:00:00-05:00,21.27035903930664
470,2020-12-14 00:00:00-05:00,21.700931549072266
471,2020-12-15 00:00:00-05:00,22.112369537353516
472,2020-12-16 00:00:00-05:00,21.643518447875977
473,2020-12-17 00:00:00-05:00,22.102802276611328
474,2020-12-18 00:00:00-05:00,22.380277633666992
475,2020-12-21 00:00:00-05:00,22.141077041625977
476,2020-12-22 00:00:00-05:00,20.925899505615234
477,2020-12-23 00:00:00-05:00,21.136402130126953
478,2020-12-24 00:00:00-05:00,21.012012481689453
479,2020-12-28 00:00:00-05:00,20.6771183013916
480,2020-12-29 00:00:00-05:00,20.744098663330078
481,2020-12-30 00:00:00-05:00,21.20337677001953
482,2020-12-31 00:00:00-05:00,22.01668357849121
483,2021-01-04 00:00:00-05:00,22.648193359375
484,2021-01-05 00:00:00-05:00,23.490201950073242
485,2021-01-06 00:00:00-05:00,24.925451278686523
486,2021-01-07 00:00:00-05:00,25.748327255249023
487,2021-01-08 00:00:00-05:00,25.652639389038086
488,2021-01-11 00:00:00-05:00,25.61437225341797
489,2021-01-12 00:00:00-05:00,27.231412887573242
490,2021-01-13 00:00:00-05:00,26.88695526123047
491,2021-01-14 00:00:00-05:00,27.652421951293945
492,2021-01-15 00:00:00-05:00,27.403644561767578
493,2021-01-19 00:00:00-05:00,27.47062110900879
494,2021-01-20 00:00:00-05:00,27.269689559936523
495,2021-01-21 00:00:00-05:00,27.183574676513672
496,2021-01-22 00:00:00-05:00,27.107027053833008
497,2021-01-25 00:00:00-05:00,27.432348251342773
498,2021-01-26 00:00:00-05:00,26.198034286499023
499,2021-01-27 00:00:00-05:00,25.537822723388672
500,2021-01-28 00:00:00-05:00,26.035375595092773
501,2021-01-29 00:00:00-05:00,24.839336395263672
502,2021-02-01 00:00:00-05:00,25.700483322143555
503,2021-02-02 00:00:00-05:00,26.09278678894043
504,2021-02-03 00:00:00-05:00,26.418106079101562
505,2021-02-04 00:00:00-05:00,26.265016555786133
506,2021-02-05 00:00:00-05:00,26.456378936767578
507,2021-02-08 00:00:00-05:00,27.83422088623047
508,2021-02-09 00:00:00-05:00,26.77213478088379
509,2021-02-10 00:00:00-05:00,26.68602180480957
510,2021-02-11 00:00:00-05:00,26.647748947143555
511,2021-02-12 00:00:00-05:00,28.00644874572754
512,2021-02-16 00:00:00-05:00,29.32687759399414
513,2021-02-17 00:00:00-05:00,29.116376876831055
514,2021-02-18 00:00:00-05:00,26.456378936767578
515,2021-02-19 00:00:00-05:00,27.824647903442383
516,2021-02-22 00:00:00-05:00,28.41788673400879
