,Date,GOOGL
345,2020-06-17 00:00:00-04:00,72.62699890136719
346,2020-06-18 00:00:00-04:00,71.70600128173828
347,2020-06-19 00:00:00-04:00,71.23200225830078
348,2020-06-22 00:00:00-04:00,72.53299713134766
349,2020-06-23 00:00:00-04:00,73.1989974975586
350,2020-06-24 00:00:00-04:00,71.63500213623047
351,2020-06-25 00:00:00-04:00,72.05500030517578
352,2020-06-26 00:00:00-04:00,68.12699890136719
353,2020-06-29 00:00:00-04:00,69.8584976196289
354,2020-06-30 00:00:00-04:00,70.90249633789062
355,2020-07-01 00:00:00-04:00,72.0999984741211
356,2020-07-02 00:00:00-04:00,73.49649810791016
357,2020-07-06 00:00:00-04:00,74.98249816894531
358,2020-07-07 00:00:00-04:00,74.49600219726562
359,2020-07-08 00:00:00-04:00,75.18000030517578
360,2020-07-09 00:00:00-04:00,75.93299865722656
361,2020-07-10 00:00:00-04:00,76.95050048828125
362,2020-07-13 00:00:00-04:00,75.61150360107422
363,2020-07-14 00:00:00-04:00,76.04299926757812
364,2020-07-15 00:00:00-04:00,75.84400177001953
365,2020-07-16 00:00:00-04:00,75.74600219726562
366,2020-07-17 00:00:00-04:00,75.84249877929688
367,2020-07-20 00:00:00-04:00,78.19200134277344
368,2020-07-21 00:00:00-04:00,77.7959976196289
369,2020-07-22 00:00:00-04:00,78.24250030517578
370,2020-07-23 00:00:00-04:00,75.8375015258789
371,2020-07-24 00:00:00-04:00,75.4104995727539
372,2020-07-27 00:00:00-04:00,76.47149658203125
373,2020-07-28 00:00:00-04:00,75.18250274658203
374,2020-07-29 00:00:00-04:00,76.17549896240234
375,2020-07-30 00:00:00-04:00,76.91850280761719
376,2020-07-31 00:00:00-04:00,74.39749908447266
377,2020-08-03 00:00:00-04:00,74.13800048828125
378,2020-08-04 00:00:00-04:00,73.66500091552734
379,2020-08-05 00:00:00-04:00,73.95449829101562
380,2020-08-06 00:00:00-04:00,75.24749755859375
381,2020-08-07 00:00:00-04:00,74.91850280761719
382,2020-08-10 00:00:00-04:00,74.84100341796875
383,2020-08-11 00:00:00-04:00,74.0270004272461
384,2020-08-12 00:00:00-04:00,75.36199951171875
385,2020-08-13 00:00:00-04:00,75.8324966430664
386,2020-08-14 00:00:00-04:00,75.23149871826172
387,2020-08-17 00:00:00-04:00,75.81199645996094
388,2020-08-18 00:00:00-04:00,77.78900146484375
389,2020-08-19 00:00:00-04:00,77.23049926757812
390,2020-08-20 00:00:00-04:00,78.8125
391,2020-08-21 00:00:00-04:00,78.77850341796875
392,2020-08-24 00:00:00-04:00,79.25749969482422
393,2020-08-25 00:00:00-04:00,80.2925033569336
394,2020-08-26 00:00:00-04:00,82.20649719238281
395,2020-08-27 00:00:00-04:00,81.4260025024414
396,2020-08-28 00:00:00-04:00,81.97149658203125
397,2020-08-31 00:00:00-04:00,81.47650146484375
398,2020-09-01 00:00:00-04:00,82.75399780273438
399,2020-09-02 00:00:00-04:00,85.86949920654297
400,2020-09-03 00:00:00-04:00,81.47550201416016
401,2020-09-04 00:00:00-04:00,79.06050109863281
402,2020-09-08 00:00:00-04:00,76.18000030517578
403,2020-09-09 00:00:00-04:00,77.36150360107422
404,2020-09-10 00:00:00-04:00,76.30249786376953
405,2020-09-11 00:00:00-04:00,75.78800201416016
406,2020-09-14 00:00:00-04:00,75.44149780273438
407,2020-09-15 00:00:00-04:00,76.75599670410156
408,2020-09-16 00:00:00-04:00,75.60449981689453
409,2020-09-17 00:00:00-04:00,74.35199737548828
410,2020-09-18 00:00:00-04:00,72.55449676513672
411,2020-09-21 00:00:00-04:00,71.50700378417969
412,2020-09-22 00:00:00-04:00,72.99099731445312
413,2020-09-23 00:00:00-04:00,70.46949768066406
414,2020-09-24 00:00:00-04:00,71.14299774169922
415,2020-09-25 00:00:00-04:00,71.9530029296875
416,2020-09-28 00:00:00-04:00,72.93299865722656
417,2020-09-29 00:00:00-04:00,73.3010025024414
418,2020-09-30 00:00:00-04:00,73.27999877929688
419,2020-10-01 00:00:00-04:00,74.3949966430664
420,2020-10-02 00:00:00-04:00,72.77999877929688
421,2020-10-05 00:00:00-04:00,74.1415023803711
422,2020-10-06 00:00:00-04:00,72.5510025024414
423,2020-10-07 00:00:00-04:00,72.95700073242188
424,2020-10-08 00:00:00-04:00,74.17150115966797
425,2020-10-09 00:00:00-04:00,75.52249908447266
426,2020-10-12 00:00:00-04:00,78.22949981689453
427,2020-10-13 00:00:00-04:00,78.35350036621094
428,2020-10-14 00:00:00-04:00,78.1719970703125
