,Date,BMY
457,2020-11-24 00:00:00-05:00,56.72895050048828
458,2020-11-25 00:00:00-05:00,56.387962341308594
459,2020-11-27 00:00:00-05:00,56.5764045715332
460,2020-11-30 00:00:00-05:00,55.993141174316406
461,2020-12-01 00:00:00-05:00,56.002113342285156
462,2020-12-02 00:00:00-05:00,55.79573440551758
463,2020-12-03 00:00:00-05:00,55.436805725097656
464,2020-12-04 00:00:00-05:00,55.91238021850586
465,2020-12-07 00:00:00-05:00,54.91635513305664
466,2020-12-08 00:00:00-05:00,54.84457015991211
467,2020-12-09 00:00:00-05:00,54.665096282958984
468,2020-12-10 00:00:00-05:00,54.01902389526367
469,2020-12-11 00:00:00-05:00,54.48563766479492
470,2020-12-14 00:00:00-05:00,53.812644958496094
471,2020-12-15 00:00:00-05:00,56.14569091796875
472,2020-12-16 00:00:00-05:00,55.93929672241211
473,2020-12-17 00:00:00-05:00,56.1187629699707
474,2020-12-18 00:00:00-05:00,56.639217376708984
475,2020-12-21 00:00:00-05:00,55.64318084716797
476,2020-12-22 00:00:00-05:00,55.122737884521484
477,2020-12-23 00:00:00-05:00,54.73688888549805
478,2020-12-24 00:00:00-05:00,54.87147903442383
479,2020-12-28 00:00:00-05:00,54.84457015991211
480,2020-12-29 00:00:00-05:00,55.113765716552734
481,2020-12-30 00:00:00-05:00,55.56242370605469
482,2020-12-31 00:00:00-05:00,56.1051139831543
483,2021-01-04 00:00:00-05:00,55.51720428466797
484,2021-01-05 00:00:00-05:00,55.67095947265625
485,2021-01-06 00:00:00-05:00,55.806636810302734
486,2021-01-07 00:00:00-05:00,56.403594970703125
487,2021-01-08 00:00:00-05:00,56.52117919921875
488,2021-01-11 00:00:00-05:00,58.764305114746094
489,2021-01-12 00:00:00-05:00,59.180362701416016
490,2021-01-13 00:00:00-05:00,58.54722595214844
491,2021-01-14 00:00:00-05:00,59.7140007019043
492,2021-01-15 00:00:00-05:00,60.18434524536133
493,2021-01-19 00:00:00-05:00,60.365234375
494,2021-01-20 00:00:00-05:00,59.922035217285156
495,2021-01-21 00:00:00-05:00,58.04975128173828
496,2021-01-22 00:00:00-05:00,58.39345932006836
497,2021-01-25 00:00:00-05:00,58.637672424316406
498,2021-01-26 00:00:00-05:00,58.28491973876953
499,2021-01-27 00:00:00-05:00,56.096065521240234
500,2021-01-28 00:00:00-05:00,56.34027862548828
501,2021-01-29 00:00:00-05:00,55.56242370605469
502,2021-02-01 00:00:00-05:00,56.267921447753906
503,2021-02-02 00:00:00-05:00,56.928192138671875
504,2021-02-03 00:00:00-05:00,56.1051139831543
505,2021-02-04 00:00:00-05:00,55.680015563964844
506,2021-02-05 00:00:00-05:00,55.10113525390625
507,2021-02-08 00:00:00-05:00,54.477046966552734
508,2021-02-09 00:00:00-05:00,54.05194091796875
509,2021-02-10 00:00:00-05:00,54.269012451171875
510,2021-02-11 00:00:00-05:00,54.259971618652344
511,2021-02-12 00:00:00-05:00,54.259971618652344
512,2021-02-16 00:00:00-05:00,53.7263298034668
513,2021-02-17 00:00:00-05:00,54.80265808105469
514,2021-02-18 00:00:00-05:00,55.19158935546875
515,2021-02-19 00:00:00-05:00,54.81169891357422
516,2021-02-22 00:00:00-05:00,55.16445541381836
