,Date,CTRA
493,2021-01-19 00:00:00-05:00,15.362202644348145
494,2021-01-20 00:00:00-05:00,15.204514503479004
495,2021-01-21 00:00:00-05:00,15.237712860107422
496,2021-01-22 00:00:00-05:00,15.387101173400879
497,2021-01-25 00:00:00-05:00,15.511592864990234
498,2021-01-26 00:00:00-05:00,15.26261043548584
499,2021-01-27 00:00:00-05:00,15.810369491577148
500,2021-01-28 00:00:00-05:00,15.254310607910156
501,2021-01-29 00:00:00-05:00,15.212814331054688
502,2021-02-01 00:00:00-05:00,15.44520092010498
503,2021-02-02 00:00:00-05:00,15.163019180297852
504,2021-02-03 00:00:00-05:00,15.71908187866211
505,2021-02-04 00:00:00-05:00,15.660981178283691
506,2021-02-05 00:00:00-05:00,14.573758125305176
507,2021-02-08 00:00:00-05:00,14.781243324279785
508,2021-02-09 00:00:00-05:00,14.515664100646973
509,2021-02-10 00:00:00-05:00,14.781243324279785
510,2021-02-11 00:00:00-05:00,14.449271202087402
511,2021-02-12 00:00:00-05:00,15.129819869995117
512,2021-02-16 00:00:00-05:00,15.196216583251953
513,2021-02-17 00:00:00-05:00,15.420299530029297
514,2021-02-18 00:00:00-05:00,14.988726615905762
515,2021-02-19 00:00:00-05:00,15.403701782226562
