,Date,GOOG
464,2020-12-04 00:00:00-05:00,91.39949798583984
465,2020-12-07 00:00:00-05:00,90.9739990234375
466,2020-12-08 00:00:00-05:00,90.92749786376953
467,2020-12-09 00:00:00-05:00,89.20649719238281
468,2020-12-10 00:00:00-05:00,88.7665023803711
469,2020-12-11 00:00:00-05:00,89.0885009765625
470,2020-12-14 00:00:00-05:00,88.00299835205078
471,2020-12-15 00:00:00-05:00,88.38849639892578
472,2020-12-16 00:00:00-05:00,88.1500015258789
473,2020-12-17 00:00:00-05:00,87.3949966430664
474,2020-12-18 00:00:00-05:00,86.55049896240234
475,2020-12-21 00:00:00-05:00,86.96849822998047
476,2020-12-22 00:00:00-05:00,86.17500305175781
477,2020-12-23 00:00:00-05:00,86.61900329589844
478,2020-12-24 00:00:00-05:00,86.94249725341797
479,2020-12-28 00:00:00-05:00,88.80449676513672
480,2020-12-29 00:00:00-05:00,87.93599700927734
481,2020-12-30 00:00:00-05:00,86.97599792480469
482,2020-12-31 00:00:00-05:00,87.59400177001953
483,2021-01-04 00:00:00-05:00,86.41200256347656
484,2021-01-05 00:00:00-05:00,87.0459976196289
485,2021-01-06 00:00:00-05:00,86.7645034790039
486,2021-01-07 00:00:00-05:00,89.36250305175781
487,2021-01-08 00:00:00-05:00,90.3604965209961
488,2021-01-11 00:00:00-05:00,88.33599853515625
489,2021-01-12 00:00:00-05:00,87.32749938964844
490,2021-01-13 00:00:00-05:00,87.72000122070312
491,2021-01-14 00:00:00-05:00,87.00900268554688
492,2021-01-15 00:00:00-05:00,86.80950164794922
493,2021-01-19 00:00:00-05:00,89.54299926757812
494,2021-01-20 00:00:00-05:00,94.34500122070312
495,2021-01-21 00:00:00-05:00,94.5625
496,2021-01-22 00:00:00-05:00,95.05249786376953
497,2021-01-25 00:00:00-05:00,94.97000122070312
498,2021-01-26 00:00:00-05:00,95.86199951171875
499,2021-01-27 00:00:00-05:00,91.53949737548828
500,2021-01-28 00:00:00-05:00,93.15550231933594
501,2021-01-29 00:00:00-05:00,91.78700256347656
502,2021-02-01 00:00:00-05:00,95.06749725341797
503,2021-02-02 00:00:00-05:00,96.37550354003906
504,2021-02-03 00:00:00-05:00,103.50350189208984
505,2021-02-04 00:00:00-05:00,103.11849975585938
506,2021-02-05 00:00:00-05:00,104.9000015258789
507,2021-02-08 00:00:00-05:00,104.64550018310547
508,2021-02-09 00:00:00-05:00,104.17549896240234
509,2021-02-10 00:00:00-05:00,104.76899719238281
