,Date,CTSH
334,2020-06-02 00:00:00-04:00,50.62408447265625
335,2020-06-03 00:00:00-04:00,52.57115936279297
336,2020-06-04 00:00:00-04:00,52.80860900878906
337,2020-06-05 00:00:00-04:00,54.91715621948242
338,2020-06-08 00:00:00-04:00,55.639007568359375
339,2020-06-09 00:00:00-04:00,54.31878662109375
340,2020-06-10 00:00:00-04:00,54.641719818115234
341,2020-06-11 00:00:00-04:00,50.966007232666016
342,2020-06-12 00:00:00-04:00,52.04878234863281
343,2020-06-15 00:00:00-04:00,51.92530059814453
344,2020-06-16 00:00:00-04:00,52.59015655517578
345,2020-06-17 00:00:00-04:00,52.70413589477539
346,2020-06-18 00:00:00-04:00,52.13425827026367
347,2020-06-19 00:00:00-04:00,51.44090270996094
348,2020-06-22 00:00:00-04:00,51.14646530151367
349,2020-06-23 00:00:00-04:00,52.4286994934082
350,2020-06-24 00:00:00-04:00,51.09897994995117
351,2020-06-25 00:00:00-04:00,52.79911804199219
352,2020-06-26 00:00:00-04:00,52.43819046020508
353,2020-06-29 00:00:00-04:00,53.6539306640625
354,2020-06-30 00:00:00-04:00,53.96736145019531
355,2020-07-01 00:00:00-04:00,53.58744430541992
356,2020-07-02 00:00:00-04:00,53.26451110839844
357,2020-07-06 00:00:00-04:00,53.43547439575195
358,2020-07-07 00:00:00-04:00,53.04605484008789
359,2020-07-08 00:00:00-04:00,52.903587341308594
360,2020-07-09 00:00:00-04:00,52.50467300415039
361,2020-07-10 00:00:00-04:00,52.97956466674805
362,2020-07-13 00:00:00-04:00,53.62543487548828
363,2020-07-14 00:00:00-04:00,53.634925842285156
364,2020-07-15 00:00:00-04:00,56.674278259277344
365,2020-07-16 00:00:00-04:00,57.98499298095703
366,2020-07-17 00:00:00-04:00,58.34591293334961
367,2020-07-20 00:00:00-04:00,58.611854553222656
368,2020-07-21 00:00:00-04:00,58.5263786315918
369,2020-07-22 00:00:00-04:00,58.849308013916016
370,2020-07-23 00:00:00-04:00,58.96328353881836
371,2020-07-24 00:00:00-04:00,58.69734191894531
372,2020-07-27 00:00:00-04:00,60.24550247192383
373,2020-07-28 00:00:00-04:00,59.49516296386719
374,2020-07-29 00:00:00-04:00,61.5372314453125
375,2020-07-30 00:00:00-04:00,65.7068099975586
