,Date,ORCL
379,2020-08-05 00:00:00-04:00,52.5047607421875
380,2020-08-06 00:00:00-04:00,52.296634674072266
381,2020-08-07 00:00:00-04:00,52.249332427978516
382,2020-08-10 00:00:00-04:00,51.974979400634766
383,2020-08-11 00:00:00-04:00,51.34114456176758
384,2020-08-12 00:00:00-04:00,51.24653625488281
385,2020-08-13 00:00:00-04:00,51.10463333129883
386,2020-08-14 00:00:00-04:00,51.27492141723633
387,2020-08-17 00:00:00-04:00,51.07625961303711
388,2020-08-18 00:00:00-04:00,52.20203399658203
389,2020-08-19 00:00:00-04:00,53.16698455810547
390,2020-08-20 00:00:00-04:00,52.2777099609375
391,2020-08-21 00:00:00-04:00,52.21149826049805
392,2020-08-24 00:00:00-04:00,52.98722839355469
393,2020-08-25 00:00:00-04:00,53.06291580200195
394,2020-08-26 00:00:00-04:00,54.387367248535156
395,2020-08-27 00:00:00-04:00,54.09409713745117
396,2020-08-28 00:00:00-04:00,54.75631332397461
397,2020-08-31 00:00:00-04:00,54.13193130493164
398,2020-09-01 00:00:00-04:00,54.548187255859375
399,2020-09-02 00:00:00-04:00,55.84425735473633
400,2020-09-03 00:00:00-04:00,54.01841354370117
401,2020-09-04 00:00:00-04:00,52.722347259521484
402,2020-09-08 00:00:00-04:00,52.334468841552734
403,2020-09-09 00:00:00-04:00,53.87650680541992
404,2020-09-10 00:00:00-04:00,54.236000061035156
405,2020-09-11 00:00:00-04:00,53.923805236816406
406,2020-09-14 00:00:00-04:00,56.25104522705078
407,2020-09-15 00:00:00-04:00,57.65117263793945
408,2020-09-16 00:00:00-04:00,57.16869354248047
409,2020-09-17 00:00:00-04:00,56.93218994140625
410,2020-09-18 00:00:00-04:00,56.525390625
411,2020-09-21 00:00:00-04:00,57.537654876708984
412,2020-09-22 00:00:00-04:00,57.34843444824219
413,2020-09-23 00:00:00-04:00,55.77803039550781
414,2020-09-24 00:00:00-04:00,56.09968185424805
415,2020-09-25 00:00:00-04:00,56.57269287109375
416,2020-09-28 00:00:00-04:00,56.36457061767578
417,2020-09-29 00:00:00-04:00,56.260501861572266
418,2020-09-30 00:00:00-04:00,56.478092193603516
419,2020-10-01 00:00:00-04:00,56.45917510986328
420,2020-10-02 00:00:00-04:00,55.65504837036133
421,2020-10-05 00:00:00-04:00,56.34564971923828
