,Date,WMT
445,2020-11-06 00:00:00-05:00,138.63841247558594
446,2020-11-09 00:00:00-05:00,136.51751708984375
447,2020-11-10 00:00:00-05:00,138.43869018554688
448,2020-11-11 00:00:00-05:00,140.7402801513672
449,2020-11-12 00:00:00-05:00,140.97805786132812
450,2020-11-13 00:00:00-05:00,143.175048828125
451,2020-11-16 00:00:00-05:00,144.9821014404297
452,2020-11-17 00:00:00-05:00,142.0623321533203
453,2020-11-18 00:00:00-05:00,141.79598999023438
454,2020-11-19 00:00:00-05:00,144.67776489257812
455,2020-11-20 00:00:00-05:00,142.88973999023438
456,2020-11-23 00:00:00-05:00,143.54595947265625
457,2020-11-24 00:00:00-05:00,143.95497131347656
458,2020-11-25 00:00:00-05:00,144.40196228027344
459,2020-11-27 00:00:00-05:00,144.18319702148438
460,2020-11-30 00:00:00-05:00,145.3149871826172
461,2020-12-01 00:00:00-05:00,145.1723175048828
462,2020-12-02 00:00:00-05:00,143.15606689453125
463,2020-12-03 00:00:00-05:00,141.99574279785156
464,2020-12-04 00:00:00-05:00,141.62481689453125
465,2020-12-07 00:00:00-05:00,140.8639678955078
466,2020-12-08 00:00:00-05:00,142.13839721679688
467,2020-12-09 00:00:00-05:00,141.01609802246094
468,2020-12-10 00:00:00-05:00,140.35745239257812
469,2020-12-11 00:00:00-05:00,140.3192901611328
470,2020-12-14 00:00:00-05:00,139.0306396484375
471,2020-12-15 00:00:00-05:00,138.96383666992188
472,2020-12-16 00:00:00-05:00,138.82066345214844
473,2020-12-17 00:00:00-05:00,139.46023559570312
474,2020-12-18 00:00:00-05:00,139.3170166015625
475,2020-12-21 00:00:00-05:00,139.3361053466797
476,2020-12-22 00:00:00-05:00,137.64654541015625
477,2020-12-23 00:00:00-05:00,136.71109008789062
478,2020-12-24 00:00:00-05:00,136.9783935546875
479,2020-12-28 00:00:00-05:00,138.6201934814453
480,2020-12-29 00:00:00-05:00,137.74200439453125
481,2020-12-30 00:00:00-05:00,137.62745666503906
482,2020-12-31 00:00:00-05:00,137.5988311767578
483,2021-01-04 00:00:00-05:00,139.8706817626953
484,2021-01-05 00:00:00-05:00,139.12611389160156
485,2021-01-06 00:00:00-05:00,139.99473571777344
486,2021-01-07 00:00:00-05:00,139.98521423339844
487,2021-01-08 00:00:00-05:00,139.96612548828125
488,2021-01-11 00:00:00-05:00,140.5961151123047
489,2021-01-12 00:00:00-05:00,142.19979858398438
490,2021-01-13 00:00:00-05:00,140.74884033203125
