,Date,AEP
356,2020-07-02 00:00:00-04:00,72.80113983154297
357,2020-07-06 00:00:00-04:00,72.44823455810547
358,2020-07-07 00:00:00-04:00,72.68643951416016
359,2020-07-08 00:00:00-04:00,72.7129135131836
360,2020-07-09 00:00:00-04:00,72.3600082397461
361,2020-07-10 00:00:00-04:00,74.2391586303711
362,2020-07-13 00:00:00-04:00,74.77730560302734
363,2020-07-14 00:00:00-04:00,75.29783630371094
364,2020-07-15 00:00:00-04:00,74.70673370361328
365,2020-07-16 00:00:00-04:00,75.06845092773438
366,2020-07-17 00:00:00-04:00,77.20343017578125
367,2020-07-20 00:00:00-04:00,76.5064697265625
368,2020-07-21 00:00:00-04:00,77.24754333496094
369,2020-07-22 00:00:00-04:00,78.76496887207031
370,2020-07-23 00:00:00-04:00,78.2621078491211
371,2020-07-24 00:00:00-04:00,77.6798324584961
372,2020-07-27 00:00:00-04:00,73.4539794921875
373,2020-07-28 00:00:00-04:00,74.75965881347656
374,2020-07-29 00:00:00-04:00,74.8125991821289
375,2020-07-30 00:00:00-04:00,75.93302917480469
376,2020-07-31 00:00:00-04:00,76.64763641357422
377,2020-08-03 00:00:00-04:00,75.6683578491211
378,2020-08-04 00:00:00-04:00,75.46543884277344
379,2020-08-05 00:00:00-04:00,74.83906555175781
380,2020-08-06 00:00:00-04:00,75.31546783447266
381,2020-08-07 00:00:00-04:00,77.03224182128906
382,2020-08-10 00:00:00-04:00,76.44515991210938
383,2020-08-11 00:00:00-04:00,74.08792114257812
384,2020-08-12 00:00:00-04:00,74.85291290283203
385,2020-08-13 00:00:00-04:00,74.41704559326172
386,2020-08-14 00:00:00-04:00,73.78549194335938
387,2020-08-17 00:00:00-04:00,72.25553131103516
388,2020-08-18 00:00:00-04:00,72.54016876220703
389,2020-08-19 00:00:00-04:00,71.97977447509766
390,2020-08-20 00:00:00-04:00,70.63661193847656
391,2020-08-21 00:00:00-04:00,70.34305572509766
392,2020-08-24 00:00:00-04:00,71.85523986816406
393,2020-08-25 00:00:00-04:00,70.95682525634766
394,2020-08-26 00:00:00-04:00,69.92499542236328
395,2020-08-27 00:00:00-04:00,69.71150207519531
396,2020-08-28 00:00:00-04:00,69.69371032714844
397,2020-08-31 00:00:00-04:00,70.12068176269531
398,2020-09-01 00:00:00-04:00,69.2222671508789
399,2020-09-02 00:00:00-04:00,71.43717193603516
400,2020-09-03 00:00:00-04:00,70.77003479003906
401,2020-09-04 00:00:00-04:00,70.3163833618164
402,2020-09-08 00:00:00-04:00,70.25411987304688
403,2020-09-09 00:00:00-04:00,71.08135986328125
404,2020-09-10 00:00:00-04:00,69.84493255615234
405,2020-09-11 00:00:00-04:00,70.40532684326172
406,2020-09-14 00:00:00-04:00,71.46385192871094
407,2020-09-15 00:00:00-04:00,71.16141510009766
408,2020-09-16 00:00:00-04:00,71.57060241699219
409,2020-09-17 00:00:00-04:00,71.1969985961914
410,2020-09-18 00:00:00-04:00,70.07620239257812
411,2020-09-21 00:00:00-04:00,70.59211730957031
412,2020-09-22 00:00:00-04:00,71.0279769897461
413,2020-09-23 00:00:00-04:00,70.4319839477539
414,2020-09-24 00:00:00-04:00,71.59728240966797
415,2020-09-25 00:00:00-04:00,71.73960876464844
416,2020-09-28 00:00:00-04:00,71.73960876464844
417,2020-09-29 00:00:00-04:00,72.02424621582031
418,2020-09-30 00:00:00-04:00,72.7002944946289
419,2020-10-01 00:00:00-04:00,73.88333129882812
420,2020-10-02 00:00:00-04:00,75.87586212158203
421,2020-10-05 00:00:00-04:00,77.43252563476562
422,2020-10-06 00:00:00-04:00,78.66004943847656
423,2020-10-07 00:00:00-04:00,78.82015991210938
424,2020-10-08 00:00:00-04:00,79.50508117675781
425,2020-10-09 00:00:00-04:00,79.89649200439453
426,2020-10-12 00:00:00-04:00,80.48357391357422
427,2020-10-13 00:00:00-04:00,79.37166595458984
428,2020-10-14 00:00:00-04:00,79.46951293945312
429,2020-10-15 00:00:00-04:00,79.64741516113281
430,2020-10-16 00:00:00-04:00,81.40866088867188
431,2020-10-19 00:00:00-04:00,81.19518280029297
432,2020-10-20 00:00:00-04:00,80.66146850585938
433,2020-10-21 00:00:00-04:00,80.41239929199219
434,2020-10-22 00:00:00-04:00,82.0135269165039
435,2020-10-23 00:00:00-04:00,81.7288818359375
436,2020-10-26 00:00:00-04:00,83.24996948242188
437,2020-10-27 00:00:00-04:00,82.30708312988281
438,2020-10-28 00:00:00-04:00,80.34125518798828
439,2020-10-29 00:00:00-04:00,80.53694915771484
440,2020-10-30 00:00:00-04:00,79.99433898925781
441,2020-11-02 00:00:00-05:00,81.15070343017578
442,2020-11-03 00:00:00-05:00,80.84825897216797
443,2020-11-04 00:00:00-05:00,80.19001770019531
444,2020-11-05 00:00:00-05:00,80.68815612792969
445,2020-11-06 00:00:00-05:00,80.87495422363281
446,2020-11-09 00:00:00-05:00,80.94670104980469
447,2020-11-10 00:00:00-05:00,81.42201232910156
448,2020-11-11 00:00:00-05:00,81.74485778808594
449,2020-11-12 00:00:00-05:00,80.39067077636719
450,2020-11-13 00:00:00-05:00,80.59695434570312
451,2020-11-16 00:00:00-05:00,80.0050277709961
452,2020-11-17 00:00:00-05:00,77.78092956542969
453,2020-11-18 00:00:00-05:00,75.44920349121094
454,2020-11-19 00:00:00-05:00,73.94254302978516
455,2020-11-20 00:00:00-05:00,73.97842407226562
456,2020-11-23 00:00:00-05:00,74.80351257324219
457,2020-11-24 00:00:00-05:00,76.0680160522461
458,2020-11-25 00:00:00-05:00,76.56127166748047
459,2020-11-27 00:00:00-05:00,76.1576919555664
460,2020-11-30 00:00:00-05:00,76.13079833984375
461,2020-12-01 00:00:00-05:00,76.41778564453125
462,2020-12-02 00:00:00-05:00,77.0096664428711
463,2020-12-03 00:00:00-05:00,75.99626922607422
464,2020-12-04 00:00:00-05:00,74.78556060791016
465,2020-12-07 00:00:00-05:00,75.18912506103516
466,2020-12-08 00:00:00-05:00,74.87525177001953
467,2020-12-09 00:00:00-05:00,74.9738998413086
468,2020-12-10 00:00:00-05:00,73.96946716308594
469,2020-12-11 00:00:00-05:00,74.22057342529297
470,2020-12-14 00:00:00-05:00,73.7273178100586
471,2020-12-15 00:00:00-05:00,75.59269714355469
472,2020-12-16 00:00:00-05:00,74.28335571289062
473,2020-12-17 00:00:00-05:00,75.20706939697266
474,2020-12-18 00:00:00-05:00,74.69586944580078
475,2020-12-21 00:00:00-05:00,73.6466064453125
476,2020-12-22 00:00:00-05:00,73.00089263916016
477,2020-12-23 00:00:00-05:00,72.38209533691406
478,2020-12-24 00:00:00-05:00,73.01882934570312
479,2020-12-28 00:00:00-05:00,72.89327239990234
480,2020-12-29 00:00:00-05:00,72.8035888671875
481,2020-12-30 00:00:00-05:00,73.09954833984375
482,2020-12-31 00:00:00-05:00,74.67794036865234
483,2021-01-04 00:00:00-05:00,73.12645721435547
484,2021-01-05 00:00:00-05:00,73.0278091430664
485,2021-01-06 00:00:00-05:00,73.61073303222656
486,2021-01-07 00:00:00-05:00,71.6467056274414
487,2021-01-08 00:00:00-05:00,71.00994110107422
488,2021-01-11 00:00:00-05:00,70.65123748779297
489,2021-01-12 00:00:00-05:00,69.80821990966797
490,2021-01-13 00:00:00-05:00,70.08624267578125
491,2021-01-14 00:00:00-05:00,70.69609069824219
492,2021-01-15 00:00:00-05:00,72.1668701171875
493,2021-01-19 00:00:00-05:00,72.38209533691406
494,2021-01-20 00:00:00-05:00,72.41795349121094
495,2021-01-21 00:00:00-05:00,72.61527252197266
496,2021-01-22 00:00:00-05:00,73.61073303222656
497,2021-01-25 00:00:00-05:00,74.0680923461914
498,2021-01-26 00:00:00-05:00,73.37755584716797
499,2021-01-27 00:00:00-05:00,72.13995361328125
500,2021-01-28 00:00:00-05:00,72.24757385253906
501,2021-01-29 00:00:00-05:00,72.56145477294922
502,2021-02-01 00:00:00-05:00,72.8035888671875
503,2021-02-02 00:00:00-05:00,73.63763427734375
504,2021-02-03 00:00:00-05:00,72.89327239990234
505,2021-02-04 00:00:00-05:00,73.7273178100586
506,2021-02-05 00:00:00-05:00,73.70938873291016
507,2021-02-08 00:00:00-05:00,72.6242446899414
508,2021-02-09 00:00:00-05:00,72.26219940185547
509,2021-02-10 00:00:00-05:00,72.41606140136719
510,2021-02-11 00:00:00-05:00,71.45667266845703
511,2021-02-12 00:00:00-05:00,71.14893341064453
512,2021-02-16 00:00:00-05:00,70.76881408691406
513,2021-02-17 00:00:00-05:00,71.04032135009766
514,2021-02-18 00:00:00-05:00,72.8414535522461
515,2021-02-19 00:00:00-05:00,71.57433319091797
516,2021-02-22 00:00:00-05:00,69.48357391357422
