,Date,DHI
387,2020-08-17 00:00:00-04:00,70.97924041748047
388,2020-08-18 00:00:00-04:00,71.18250274658203
389,2020-08-19 00:00:00-04:00,71.65679931640625
390,2020-08-20 00:00:00-04:00,72.20854949951172
391,2020-08-21 00:00:00-04:00,74.50255584716797
392,2020-08-24 00:00:00-04:00,73.72819519042969
393,2020-08-25 00:00:00-04:00,73.0603256225586
394,2020-08-26 00:00:00-04:00,71.69551849365234
395,2020-08-27 00:00:00-04:00,70.17584228515625
396,2020-08-28 00:00:00-04:00,69.53699493408203
397,2020-08-31 00:00:00-04:00,69.08208465576172
398,2020-09-01 00:00:00-04:00,71.00828552246094
399,2020-09-02 00:00:00-04:00,70.55335235595703
400,2020-09-03 00:00:00-04:00,68.29802703857422
401,2020-09-04 00:00:00-04:00,66.04273986816406
402,2020-09-08 00:00:00-04:00,65.82978820800781
403,2020-09-09 00:00:00-04:00,67.8237533569336
404,2020-09-10 00:00:00-04:00,67.49463653564453
405,2020-09-11 00:00:00-04:00,69.1014175415039
406,2020-09-14 00:00:00-04:00,70.3887939453125
407,2020-09-15 00:00:00-04:00,69.46923828125
408,2020-09-16 00:00:00-04:00,71.98590087890625
409,2020-09-17 00:00:00-04:00,70.96957397460938
410,2020-09-18 00:00:00-04:00,70.3597640991211
411,2020-09-21 00:00:00-04:00,69.80803680419922
412,2020-09-22 00:00:00-04:00,73.0893783569336
413,2020-09-23 00:00:00-04:00,68.88848876953125
414,2020-09-24 00:00:00-04:00,69.6918716430664
415,2020-09-25 00:00:00-04:00,69.52733612060547
416,2020-09-28 00:00:00-04:00,72.10204315185547
417,2020-09-29 00:00:00-04:00,71.64712524414062
418,2020-09-30 00:00:00-04:00,73.20549774169922
419,2020-10-01 00:00:00-04:00,75.05428314208984
420,2020-10-02 00:00:00-04:00,75.39305114746094
421,2020-10-05 00:00:00-04:00,73.27325439453125
422,2020-10-06 00:00:00-04:00,72.7021713256836
423,2020-10-07 00:00:00-04:00,73.33134460449219
424,2020-10-08 00:00:00-04:00,75.21883392333984
425,2020-10-09 00:00:00-04:00,75.58663940429688
426,2020-10-12 00:00:00-04:00,75.83831024169922
427,2020-10-13 00:00:00-04:00,75.3543472290039
428,2020-10-14 00:00:00-04:00,75.7608871459961
429,2020-10-15 00:00:00-04:00,76.29325103759766
430,2020-10-16 00:00:00-04:00,74.61870574951172
431,2020-10-19 00:00:00-04:00,73.36038208007812
432,2020-10-20 00:00:00-04:00,74.06697845458984
433,2020-10-21 00:00:00-04:00,70.76629638671875
434,2020-10-22 00:00:00-04:00,68.32707977294922
435,2020-10-23 00:00:00-04:00,70.71788787841797
436,2020-10-26 00:00:00-04:00,68.56906127929688
437,2020-10-27 00:00:00-04:00,66.88485717773438
438,2020-10-28 00:00:00-04:00,66.67189025878906
439,2020-10-29 00:00:00-04:00,65.84912872314453
