,Date,AMZN
414,2020-09-24 00:00:00-04:00,150.989501953125
415,2020-09-25 00:00:00-04:00,154.75650024414062
416,2020-09-28 00:00:00-04:00,158.70249938964844
417,2020-09-29 00:00:00-04:00,157.24400329589844
418,2020-09-30 00:00:00-04:00,157.43649291992188
419,2020-10-01 00:00:00-04:00,161.06300354003906
420,2020-10-02 00:00:00-04:00,156.25
421,2020-10-05 00:00:00-04:00,159.9600067138672
422,2020-10-06 00:00:00-04:00,154.9980010986328
423,2020-10-07 00:00:00-04:00,159.7845001220703
424,2020-10-08 00:00:00-04:00,159.52749633789062
425,2020-10-09 00:00:00-04:00,164.33250427246094
426,2020-10-12 00:00:00-04:00,172.14649963378906
427,2020-10-13 00:00:00-04:00,172.18150329589844
428,2020-10-14 00:00:00-04:00,168.1855010986328
429,2020-10-15 00:00:00-04:00,166.9324951171875
430,2020-10-16 00:00:00-04:00,163.635498046875
431,2020-10-19 00:00:00-04:00,160.36050415039062
432,2020-10-20 00:00:00-04:00,160.85049438476562
433,2020-10-21 00:00:00-04:00,159.2469940185547
434,2020-10-22 00:00:00-04:00,158.82000732421875
435,2020-10-23 00:00:00-04:00,160.22000122070312
436,2020-10-26 00:00:00-04:00,160.3520050048828
437,2020-10-27 00:00:00-04:00,164.31649780273438
438,2020-10-28 00:00:00-04:00,158.13900756835938
439,2020-10-29 00:00:00-04:00,160.55050659179688
440,2020-10-30 00:00:00-04:00,151.8074951171875
441,2020-11-02 00:00:00-05:00,150.2239990234375
442,2020-11-03 00:00:00-05:00,152.42050170898438
443,2020-11-04 00:00:00-05:00,162.05799865722656
444,2020-11-05 00:00:00-05:00,166.10000610351562
445,2020-11-06 00:00:00-05:00,165.56849670410156
446,2020-11-09 00:00:00-05:00,157.18699645996094
447,2020-11-10 00:00:00-05:00,151.75100708007812
448,2020-11-11 00:00:00-05:00,156.8695068359375
449,2020-11-12 00:00:00-05:00,155.51400756835938
450,2020-11-13 00:00:00-05:00,156.4405059814453
451,2020-11-16 00:00:00-05:00,156.55299377441406
452,2020-11-17 00:00:00-05:00,156.7830047607422
453,2020-11-18 00:00:00-05:00,155.2729949951172
454,2020-11-19 00:00:00-05:00,155.8509979248047
455,2020-11-20 00:00:00-05:00,154.97000122070312
456,2020-11-23 00:00:00-05:00,154.91949462890625
457,2020-11-24 00:00:00-05:00,155.9029998779297
458,2020-11-25 00:00:00-05:00,159.2534942626953
459,2020-11-27 00:00:00-05:00,159.76699829101562
460,2020-11-30 00:00:00-05:00,158.40199279785156
461,2020-12-01 00:00:00-05:00,161.00399780273438
462,2020-12-02 00:00:00-05:00,160.17649841308594
463,2020-12-03 00:00:00-05:00,159.3365020751953
464,2020-12-04 00:00:00-05:00,158.12899780273438
465,2020-12-07 00:00:00-05:00,157.89999389648438
466,2020-12-08 00:00:00-05:00,158.864501953125
467,2020-12-09 00:00:00-05:00,155.2100067138672
468,2020-12-10 00:00:00-05:00,155.07449340820312
469,2020-12-11 00:00:00-05:00,155.8209991455078
470,2020-12-14 00:00:00-05:00,157.84849548339844
