,Date,PYPL
1042,2023-03-24 00:00:00-04:00,73.87999725341797
1043,2023-03-27 00:00:00-04:00,73.30000305175781
1044,2023-03-28 00:00:00-04:00,72.69999694824219
1045,2023-03-29 00:00:00-04:00,74.18000030517578
1046,2023-03-30 00:00:00-04:00,74.38999938964844
1047,2023-03-31 00:00:00-04:00,75.94000244140625
1048,2023-04-03 00:00:00-04:00,75.29000091552734
1049,2023-04-04 00:00:00-04:00,75.26000213623047
1050,2023-04-05 00:00:00-04:00,73.61000061035156
1051,2023-04-06 00:00:00-04:00,74.95999908447266
1052,2023-04-10 00:00:00-04:00,74.5199966430664
1053,2023-04-11 00:00:00-04:00,73.58000183105469
1054,2023-04-12 00:00:00-04:00,73.5
1055,2023-04-13 00:00:00-04:00,75.5199966430664
1056,2023-04-14 00:00:00-04:00,76.52999877929688
1057,2023-04-17 00:00:00-04:00,77.33000183105469
1058,2023-04-18 00:00:00-04:00,76.41999816894531
1059,2023-04-19 00:00:00-04:00,75.31999969482422
1060,2023-04-20 00:00:00-04:00,73.58000183105469
1061,2023-04-21 00:00:00-04:00,74.18000030517578
1062,2023-04-24 00:00:00-04:00,74.29000091552734
1063,2023-04-25 00:00:00-04:00,71.77999877929688
1064,2023-04-26 00:00:00-04:00,72.05999755859375
1065,2023-04-27 00:00:00-04:00,74.2699966430664
1066,2023-04-28 00:00:00-04:00,76.0
1067,2023-05-01 00:00:00-04:00,75.11000061035156
1068,2023-05-02 00:00:00-04:00,72.27999877929688
1069,2023-05-03 00:00:00-04:00,71.43000030517578
1070,2023-05-04 00:00:00-04:00,71.80999755859375
1071,2023-05-05 00:00:00-04:00,74.97000122070312
1072,2023-05-08 00:00:00-04:00,75.5199966430664
1073,2023-05-09 00:00:00-04:00,65.90499877929688
1074,2023-05-10 00:00:00-04:00,63.380001068115234
1075,2023-05-11 00:00:00-04:00,64.18000030517578
1076,2023-05-12 00:00:00-04:00,61.689998626708984
1077,2023-05-15 00:00:00-04:00,62.25
1078,2023-05-16 00:00:00-04:00,60.79999923706055
1079,2023-05-17 00:00:00-04:00,61.459999084472656
1080,2023-05-18 00:00:00-04:00,61.27000045776367
1081,2023-05-19 00:00:00-04:00,60.91999816894531
1082,2023-05-22 00:00:00-04:00,63.029998779296875
1083,2023-05-23 00:00:00-04:00,62.0
1084,2023-05-24 00:00:00-04:00,61.79999923706055
1085,2023-05-25 00:00:00-04:00,59.369998931884766
1086,2023-05-26 00:00:00-04:00,60.220001220703125
1087,2023-05-30 00:00:00-04:00,62.04999923706055
1088,2023-05-31 00:00:00-04:00,61.9900016784668
1089,2023-06-01 00:00:00-04:00,63.04999923706055
1090,2023-06-02 00:00:00-04:00,63.959999084472656
1091,2023-06-05 00:00:00-04:00,64.51000213623047
1092,2023-06-06 00:00:00-04:00,65.0199966430664
1093,2023-06-07 00:00:00-04:00,64.04000091552734
1094,2023-06-08 00:00:00-04:00,64.23999786376953
1095,2023-06-09 00:00:00-04:00,63.4900016784668
1096,2023-06-12 00:00:00-04:00,63.72999954223633
1097,2023-06-13 00:00:00-04:00,63.560001373291016
1098,2023-06-14 00:00:00-04:00,63.599998474121094
1099,2023-06-15 00:00:00-04:00,65.8499984741211
1100,2023-06-16 00:00:00-04:00,66.43000030517578
1101,2023-06-20 00:00:00-04:00,68.88999938964844
1102,2023-06-21 00:00:00-04:00,68.19000244140625
1103,2023-06-22 00:00:00-04:00,68.56999969482422
1104,2023-06-23 00:00:00-04:00,66.94000244140625
1105,2023-06-26 00:00:00-04:00,66.44000244140625
1106,2023-06-27 00:00:00-04:00,66.2300033569336
1107,2023-06-28 00:00:00-04:00,66.02999877929688
1108,2023-06-29 00:00:00-04:00,65.86000061035156
1109,2023-06-30 00:00:00-04:00,66.7300033569336
1110,2023-07-03 00:00:00-04:00,68.0999984741211
1111,2023-07-05 00:00:00-04:00,68.8499984741211
1112,2023-07-06 00:00:00-04:00,66.13999938964844
1113,2023-07-07 00:00:00-04:00,66.79000091552734
1114,2023-07-10 00:00:00-04:00,69.27999877929688
1115,2023-07-11 00:00:00-04:00,70.62000274658203
1116,2023-07-12 00:00:00-04:00,70.58999633789062
1117,2023-07-13 00:00:00-04:00,72.38999938964844
1118,2023-07-14 00:00:00-04:00,72.0999984741211
1119,2023-07-17 00:00:00-04:00,73.48999786376953
1120,2023-07-18 00:00:00-04:00,74.37000274658203
1121,2023-07-19 00:00:00-04:00,74.22000122070312
1122,2023-07-20 00:00:00-04:00,73.0199966430664
1123,2023-07-21 00:00:00-04:00,72.98999786376953
1124,2023-07-24 00:00:00-04:00,73.69000244140625
1125,2023-07-25 00:00:00-04:00,72.95999908447266
1126,2023-07-26 00:00:00-04:00,73.43000030517578
1127,2023-07-27 00:00:00-04:00,72.02999877929688
1128,2023-07-28 00:00:00-04:00,73.9800033569336
1129,2023-07-31 00:00:00-04:00,75.81999969482422
1130,2023-08-01 00:00:00-04:00,75.52999877929688
1131,2023-08-02 00:00:00-04:00,73.19999694824219
1132,2023-08-03 00:00:00-04:00,64.18000030517578
1133,2023-08-04 00:00:00-04:00,62.75
1134,2023-08-07 00:00:00-04:00,64.41999816894531
1135,2023-08-08 00:00:00-04:00,63.189998626708984
1136,2023-08-09 00:00:00-04:00,62.02000045776367
1137,2023-08-10 00:00:00-04:00,62.790000915527344
1138,2023-08-11 00:00:00-04:00,61.540000915527344
1139,2023-08-14 00:00:00-04:00,63.27000045776367
1140,2023-08-15 00:00:00-04:00,59.470001220703125
1141,2023-08-16 00:00:00-04:00,59.68000030517578
1142,2023-08-17 00:00:00-04:00,58.599998474121094
1143,2023-08-18 00:00:00-04:00,59.41999816894531
1144,2023-08-21 00:00:00-04:00,59.5099983215332
1145,2023-08-22 00:00:00-04:00,60.97999954223633
1146,2023-08-23 00:00:00-04:00,61.7599983215332
1147,2023-08-24 00:00:00-04:00,60.709999084472656
1148,2023-08-25 00:00:00-04:00,61.189998626708984
1149,2023-08-28 00:00:00-04:00,61.66999816894531
1150,2023-08-29 00:00:00-04:00,62.5
1151,2023-08-30 00:00:00-04:00,63.41999816894531
1152,2023-08-31 00:00:00-04:00,62.5099983215332
1153,2023-09-01 00:00:00-04:00,63.56999969482422
1154,2023-09-05 00:00:00-04:00,63.7400016784668
1155,2023-09-06 00:00:00-04:00,62.79999923706055
1156,2023-09-07 00:00:00-04:00,61.650001525878906
1157,2023-09-08 00:00:00-04:00,60.97999954223633
1158,2023-09-11 00:00:00-04:00,61.93000030517578
1159,2023-09-12 00:00:00-04:00,62.810001373291016
1160,2023-09-13 00:00:00-04:00,62.84000015258789
1161,2023-09-14 00:00:00-04:00,64.44000244140625
1162,2023-09-15 00:00:00-04:00,64.20999908447266
1163,2023-09-18 00:00:00-04:00,62.939998626708984
1164,2023-09-19 00:00:00-04:00,62.189998626708984
1165,2023-09-20 00:00:00-04:00,60.86000061035156
1166,2023-09-21 00:00:00-04:00,58.619998931884766
1167,2023-09-22 00:00:00-04:00,57.880001068115234
1168,2023-09-25 00:00:00-04:00,58.86000061035156
1169,2023-09-26 00:00:00-04:00,58.93000030517578
1170,2023-09-27 00:00:00-04:00,57.34000015258789
1171,2023-09-28 00:00:00-04:00,58.18000030517578
1172,2023-09-29 00:00:00-04:00,58.459999084472656
1173,2023-10-02 00:00:00-04:00,58.560001373291016
1174,2023-10-03 00:00:00-04:00,57.29999923706055
1175,2023-10-04 00:00:00-04:00,58.56999969482422
1176,2023-10-05 00:00:00-04:00,57.47999954223633
1177,2023-10-06 00:00:00-04:00,57.77000045776367
1178,2023-10-09 00:00:00-04:00,57.959999084472656
1179,2023-10-10 00:00:00-04:00,57.720001220703125
1180,2023-10-11 00:00:00-04:00,58.06999969482422
1181,2023-10-12 00:00:00-04:00,56.35499954223633
1182,2023-10-13 00:00:00-04:00,55.75
1183,2023-10-16 00:00:00-04:00,57.0
1184,2023-10-17 00:00:00-04:00,57.15999984741211
1185,2023-10-18 00:00:00-04:00,55.79999923706055
1186,2023-10-19 00:00:00-04:00,54.810001373291016
1187,2023-10-20 00:00:00-04:00,53.38999938964844
1188,2023-10-23 00:00:00-04:00,53.45000076293945
1189,2023-10-24 00:00:00-04:00,54.2400016784668
1190,2023-10-25 00:00:00-04:00,51.4900016784668
1191,2023-10-26 00:00:00-04:00,51.75
1192,2023-10-27 00:00:00-04:00,50.38999938964844
1193,2023-10-30 00:00:00-04:00,51.04999923706055
1194,2023-10-31 00:00:00-04:00,51.79999923706055
1195,2023-11-01 00:00:00-04:00,51.65999984741211
1196,2023-11-02 00:00:00-04:00,55.060001373291016
1197,2023-11-03 00:00:00-04:00,56.099998474121094
1198,2023-11-06 00:00:00-05:00,54.619998931884766
1199,2023-11-07 00:00:00-05:00,54.630001068115234
1200,2023-11-08 00:00:00-05:00,55.08000183105469
1201,2023-11-09 00:00:00-05:00,54.279998779296875
1202,2023-11-10 00:00:00-05:00,54.77000045776367
1203,2023-11-13 00:00:00-05:00,54.38999938964844
1204,2023-11-14 00:00:00-05:00,56.68000030517578
1205,2023-11-15 00:00:00-05:00,58.25
1206,2023-11-16 00:00:00-05:00,56.81999969482422
1207,2023-11-17 00:00:00-05:00,56.540000915527344
1208,2023-11-20 00:00:00-05:00,56.9900016784668
1209,2023-11-21 00:00:00-05:00,55.400001525878906
1210,2023-11-22 00:00:00-05:00,56.34000015258789
1211,2023-11-24 00:00:00-05:00,55.7599983215332
1212,2023-11-27 00:00:00-05:00,56.38999938964844
1213,2023-11-28 00:00:00-05:00,58.470001220703125
1214,2023-11-29 00:00:00-05:00,57.970001220703125
1215,2023-11-30 00:00:00-05:00,57.61000061035156
1216,2023-12-01 00:00:00-05:00,59.650001525878906
1217,2023-12-04 00:00:00-05:00,59.849998474121094
1218,2023-12-05 00:00:00-05:00,57.91999816894531
1219,2023-12-06 00:00:00-05:00,59.529998779296875
1220,2023-12-07 00:00:00-05:00,58.47999954223633
1221,2023-12-08 00:00:00-05:00,58.939998626708984
1222,2023-12-11 00:00:00-05:00,59.040000915527344
1223,2023-12-12 00:00:00-05:00,58.88999938964844
1224,2023-12-13 00:00:00-05:00,61.72999954223633
1225,2023-12-14 00:00:00-05:00,61.869998931884766
1226,2023-12-15 00:00:00-05:00,61.2599983215332
1227,2023-12-18 00:00:00-05:00,61.470001220703125
1228,2023-12-19 00:00:00-05:00,63.0099983215332
1229,2023-12-20 00:00:00-05:00,61.7400016784668
1230,2023-12-21 00:00:00-05:00,62.060001373291016
1231,2023-12-22 00:00:00-05:00,61.84000015258789
1232,2023-12-26 00:00:00-05:00,62.560001373291016
1233,2023-12-27 00:00:00-05:00,62.68000030517578
1234,2023-12-28 00:00:00-05:00,63.08000183105469
1235,2023-12-29 00:00:00-05:00,61.40999984741211
1236,2024-01-02 00:00:00-05:00,61.459999084472656
1237,2024-01-03 00:00:00-05:00,58.630001068115234
1238,2024-01-04 00:00:00-05:00,58.45000076293945
1239,2024-01-05 00:00:00-05:00,60.119998931884766
1240,2024-01-08 00:00:00-05:00,61.7400016784668
1241,2024-01-09 00:00:00-05:00,61.04999923706055
1242,2024-01-10 00:00:00-05:00,60.959999084472656
1243,2024-01-11 00:00:00-05:00,61.349998474121094
1244,2024-01-12 00:00:00-05:00,61.0
1245,2024-01-16 00:00:00-05:00,58.45000076293945
1246,2024-01-17 00:00:00-05:00,59.88999938964844
1247,2024-01-18 00:00:00-05:00,62.09000015258789
1248,2024-01-19 00:00:00-05:00,65.81999969482422
1249,2024-01-22 00:00:00-05:00,63.7400016784668
1250,2024-01-23 00:00:00-05:00,64.77999877929688
1251,2024-01-24 00:00:00-05:00,63.02000045776367
1252,2024-01-25 00:00:00-05:00,60.709999084472656
1253,2024-01-26 00:00:00-05:00,61.779998779296875
1254,2024-01-29 00:00:00-05:00,63.7599983215332
1255,2024-01-30 00:00:00-05:00,63.68000030517578
1256,2024-01-31 00:00:00-05:00,61.349998474121094
1257,2024-02-01 00:00:00-05:00,62.02000045776367
1258,2024-02-02 00:00:00-05:00,62.41999816894531
