,Date,AIG
345,2020-06-17 00:00:00-04:00,29.474924087524414
346,2020-06-18 00:00:00-04:00,29.64842414855957
347,2020-06-19 00:00:00-04:00,29.045774459838867
348,2020-06-22 00:00:00-04:00,29.02751350402832
349,2020-06-23 00:00:00-04:00,29.264917373657227
350,2020-06-24 00:00:00-04:00,27.666988372802734
351,2020-06-25 00:00:00-04:00,28.54356575012207
352,2020-06-26 00:00:00-04:00,27.12826156616211
353,2020-06-29 00:00:00-04:00,28.01397132873535
354,2020-06-30 00:00:00-04:00,28.47052001953125
355,2020-07-01 00:00:00-04:00,27.009557723999023
356,2020-07-02 00:00:00-04:00,27.32000732421875
357,2020-07-06 00:00:00-04:00,28.068754196166992
358,2020-07-07 00:00:00-04:00,26.63518714904785
359,2020-07-08 00:00:00-04:00,27.256092071533203
360,2020-07-09 00:00:00-04:00,25.566856384277344
361,2020-07-10 00:00:00-04:00,27.4843692779541
362,2020-07-13 00:00:00-04:00,27.137392044067383
363,2020-07-14 00:00:00-04:00,28.114412307739258
364,2020-07-15 00:00:00-04:00,29.009254455566406
365,2020-07-16 00:00:00-04:00,29.73060417175293
366,2020-07-17 00:00:00-04:00,29.328832626342773
367,2020-07-20 00:00:00-04:00,28.68053436279297
368,2020-07-21 00:00:00-04:00,29.182741165161133
369,2020-07-22 00:00:00-04:00,29.392745971679688
370,2020-07-23 00:00:00-04:00,29.100561141967773
371,2020-07-24 00:00:00-04:00,28.589223861694336
372,2020-07-27 00:00:00-04:00,28.16919708251953
373,2020-07-28 00:00:00-04:00,28.260507583618164
374,2020-07-29 00:00:00-04:00,29.831045150756836
375,2020-07-30 00:00:00-04:00,29.018383026123047
376,2020-07-31 00:00:00-04:00,29.347097396850586
377,2020-08-03 00:00:00-04:00,29.347097396850586
378,2020-08-04 00:00:00-04:00,27.137392044067383
379,2020-08-05 00:00:00-04:00,27.557415008544922
380,2020-08-06 00:00:00-04:00,26.77214813232422
381,2020-08-07 00:00:00-04:00,27.995708465576172
382,2020-08-10 00:00:00-04:00,28.726186752319336
383,2020-08-11 00:00:00-04:00,29.201000213623047
384,2020-08-12 00:00:00-04:00,28.251379013061523
385,2020-08-13 00:00:00-04:00,28.041362762451172
386,2020-08-14 00:00:00-04:00,28.297029495239258
387,2020-08-17 00:00:00-04:00,27.356534957885742
388,2020-08-18 00:00:00-04:00,27.009557723999023
389,2020-08-19 00:00:00-04:00,27.26522445678711
390,2020-08-20 00:00:00-04:00,26.598657608032227
391,2020-08-21 00:00:00-04:00,25.81339454650879
392,2020-08-24 00:00:00-04:00,26.98216438293457
393,2020-08-25 00:00:00-04:00,26.954771041870117
394,2020-08-26 00:00:00-04:00,26.534740447998047
395,2020-08-27 00:00:00-04:00,27.10086441040039
396,2020-08-28 00:00:00-04:00,26.81780433654785
397,2020-08-31 00:00:00-04:00,26.6077880859375
398,2020-09-01 00:00:00-04:00,26.616920471191406
399,2020-09-02 00:00:00-04:00,27.237831115722656
400,2020-09-03 00:00:00-04:00,26.845195770263672
401,2020-09-04 00:00:00-04:00,27.210437774658203
402,2020-09-08 00:00:00-04:00,26.379514694213867
403,2020-09-09 00:00:00-04:00,26.616920471191406
404,2020-09-10 00:00:00-04:00,25.712947845458984
405,2020-09-11 00:00:00-04:00,25.93209457397461
406,2020-09-14 00:00:00-04:00,26.845195770263672
407,2020-09-15 00:00:00-04:00,26.416040420532227
408,2020-09-16 00:00:00-04:00,27.487085342407227
409,2020-09-17 00:00:00-04:00,26.4991397857666
410,2020-09-18 00:00:00-04:00,25.843584060668945
411,2020-09-21 00:00:00-04:00,24.91103744506836
412,2020-09-22 00:00:00-04:00,25.24342918395996
413,2020-09-23 00:00:00-04:00,24.403215408325195
414,2020-09-24 00:00:00-04:00,24.449378967285156
415,2020-09-25 00:00:00-04:00,24.9941349029541
416,2020-09-28 00:00:00-04:00,25.511188507080078
417,2020-09-29 00:00:00-04:00,25.197263717651367
418,2020-09-30 00:00:00-04:00,25.418861389160156
419,2020-10-01 00:00:00-04:00,25.594287872314453
420,2020-10-02 00:00:00-04:00,26.055946350097656
421,2020-10-05 00:00:00-04:00,26.82229995727539
422,2020-10-06 00:00:00-04:00,26.757667541503906
423,2020-10-07 00:00:00-04:00,27.293188095092773
424,2020-10-08 00:00:00-04:00,27.939510345458984
425,2020-10-09 00:00:00-04:00,27.653282165527344
426,2020-10-12 00:00:00-04:00,28.124174118041992
427,2020-10-13 00:00:00-04:00,27.53325080871582
428,2020-10-14 00:00:00-04:00,27.37628936767578
429,2020-10-15 00:00:00-04:00,27.662517547607422
430,2020-10-16 00:00:00-04:00,27.967212677001953
431,2020-10-19 00:00:00-04:00,27.782546997070312
432,2020-10-20 00:00:00-04:00,28.299606323242188
433,2020-10-21 00:00:00-04:00,29.24138641357422
434,2020-10-22 00:00:00-04:00,29.555309295654297
435,2020-10-23 00:00:00-04:00,29.896940231323242
436,2020-10-26 00:00:00-04:00,28.86282730102539
437,2020-10-27 00:00:00-04:00,28.77049446105957
438,2020-10-28 00:00:00-04:00,27.91180992126465
439,2020-10-29 00:00:00-04:00,28.89052391052246
440,2020-10-30 00:00:00-04:00,29.075185775756836
441,2020-11-02 00:00:00-05:00,29.961570739746094
442,2020-11-03 00:00:00-05:00,30.367828369140625
443,2020-11-04 00:00:00-05:00,29.167518615722656
444,2020-11-05 00:00:00-05:00,30.86641502380371
445,2020-11-06 00:00:00-05:00,30.617128372192383
446,2020-11-09 00:00:00-05:00,34.64278030395508
447,2020-11-10 00:00:00-05:00,35.2983283996582
448,2020-11-11 00:00:00-05:00,34.485801696777344
449,2020-11-12 00:00:00-05:00,33.294734954833984
450,2020-11-13 00:00:00-05:00,34.458106994628906
451,2020-11-16 00:00:00-05:00,35.53839111328125
452,2020-11-17 00:00:00-05:00,35.473758697509766
453,2020-11-18 00:00:00-05:00,35.59379577636719
454,2020-11-19 00:00:00-05:00,35.58455276489258
455,2020-11-20 00:00:00-05:00,35.64918899536133
456,2020-11-23 00:00:00-05:00,36.72023391723633
457,2020-11-24 00:00:00-05:00,37.83744812011719
458,2020-11-25 00:00:00-05:00,37.04339599609375
459,2020-11-27 00:00:00-05:00,36.66483688354492
460,2020-11-30 00:00:00-05:00,35.492225646972656
461,2020-12-01 00:00:00-05:00,36.29549789428711
462,2020-12-02 00:00:00-05:00,36.68330001831055
463,2020-12-03 00:00:00-05:00,36.78486633300781
464,2020-12-04 00:00:00-05:00,37.56968688964844
465,2020-12-07 00:00:00-05:00,36.738704681396484
466,2020-12-08 00:00:00-05:00,36.489402770996094
467,2020-12-09 00:00:00-05:00,36.877197265625
468,2020-12-10 00:00:00-05:00,36.66483688354492
469,2020-12-11 00:00:00-05:00,36.106346130371094
470,2020-12-14 00:00:00-05:00,35.519935607910156
471,2020-12-15 00:00:00-05:00,35.87363815307617
472,2020-12-16 00:00:00-05:00,35.66886901855469
473,2020-12-17 00:00:00-05:00,35.58509063720703
474,2020-12-18 00:00:00-05:00,34.88697814941406
475,2020-12-21 00:00:00-05:00,34.78459167480469
476,2020-12-22 00:00:00-05:00,34.254024505615234
477,2020-12-23 00:00:00-05:00,34.84974670410156
478,2020-12-24 00:00:00-05:00,34.78459167480469
479,2020-12-28 00:00:00-05:00,34.505340576171875
480,2020-12-29 00:00:00-05:00,34.589115142822266
481,2020-12-30 00:00:00-05:00,34.92420959472656
482,2020-12-31 00:00:00-05:00,35.240692138671875
483,2021-01-04 00:00:00-05:00,34.561195373535156
484,2021-01-05 00:00:00-05:00,35.13829803466797
485,2021-01-06 00:00:00-05:00,37.42810821533203
486,2021-01-07 00:00:00-05:00,38.06106185913086
487,2021-01-08 00:00:00-05:00,37.80973434448242
488,2021-01-11 00:00:00-05:00,37.49325942993164
489,2021-01-12 00:00:00-05:00,38.16345977783203
490,2021-01-13 00:00:00-05:00,37.9028205871582
491,2021-01-14 00:00:00-05:00,38.442691802978516
492,2021-01-15 00:00:00-05:00,38.489234924316406
493,2021-01-19 00:00:00-05:00,39.32696533203125
494,2021-01-20 00:00:00-05:00,39.16872787475586
495,2021-01-21 00:00:00-05:00,38.209991455078125
496,2021-01-22 00:00:00-05:00,37.307098388671875
497,2021-01-25 00:00:00-05:00,36.84169006347656
498,2021-01-26 00:00:00-05:00,36.40420913696289
499,2021-01-27 00:00:00-05:00,34.99867630004883
500,2021-01-28 00:00:00-05:00,35.81779479980469
501,2021-01-29 00:00:00-05:00,34.84974670410156
502,2021-02-01 00:00:00-05:00,34.83113098144531
503,2021-02-02 00:00:00-05:00,35.90156936645508
504,2021-02-03 00:00:00-05:00,36.255279541015625
505,2021-02-04 00:00:00-05:00,38.47992706298828
506,2021-02-05 00:00:00-05:00,38.7963981628418
507,2021-02-08 00:00:00-05:00,39.364200592041016
508,2021-02-09 00:00:00-05:00,39.22457504272461
509,2021-02-10 00:00:00-05:00,39.4945182800293
510,2021-02-11 00:00:00-05:00,38.7219352722168
511,2021-02-12 00:00:00-05:00,38.535770416259766
512,2021-02-16 00:00:00-05:00,39.23389434814453
513,2021-02-17 00:00:00-05:00,40.276405334472656
514,2021-02-18 00:00:00-05:00,39.196659088134766
515,2021-02-19 00:00:00-05:00,39.63414001464844
516,2021-02-22 00:00:00-05:00,41.04897689819336
