,Date,AMAT
489,2021-01-12 00:00:00-05:00,97.48817443847656
490,2021-01-13 00:00:00-05:00,95.57758331298828
491,2021-01-14 00:00:00-05:00,103.13216400146484
492,2021-01-15 00:00:00-05:00,100.53922271728516
493,2021-01-19 00:00:00-05:00,106.46592712402344
494,2021-01-20 00:00:00-05:00,105.12071990966797
495,2021-01-21 00:00:00-05:00,105.24744415283203
496,2021-01-22 00:00:00-05:00,103.64879608154297
497,2021-01-25 00:00:00-05:00,105.39366912841797
498,2021-01-26 00:00:00-05:00,102.86894989013672
499,2021-01-27 00:00:00-05:00,96.09422302246094
500,2021-01-28 00:00:00-05:00,98.59941101074219
501,2021-01-29 00:00:00-05:00,94.24212646484375
502,2021-02-01 00:00:00-05:00,98.65790557861328
503,2021-02-02 00:00:00-05:00,100.97786712646484
504,2021-02-03 00:00:00-05:00,97.3517074584961
505,2021-02-04 00:00:00-05:00,100.63671875
506,2021-02-05 00:00:00-05:00,98.17050170898438
507,2021-02-08 00:00:00-05:00,103.5123291015625
508,2021-02-09 00:00:00-05:00,102.72274780273438
509,2021-02-10 00:00:00-05:00,103.21015167236328
510,2021-02-11 00:00:00-05:00,110.1506118774414
511,2021-02-12 00:00:00-05:00,113.75731658935547
512,2021-02-16 00:00:00-05:00,115.3656997680664
513,2021-02-17 00:00:00-05:00,112.7922592163086
514,2021-02-18 00:00:00-05:00,110.56975555419922
515,2021-02-19 00:00:00-05:00,116.44770812988281
516,2021-02-22 00:00:00-05:00,112.32437133789062
