,Date,DFS
443,2020-11-04 00:00:00-05:00,63.176273345947266
444,2020-11-05 00:00:00-05:00,63.762699127197266
445,2020-11-06 00:00:00-05:00,63.2135124206543
446,2020-11-09 00:00:00-05:00,70.9208755493164
447,2020-11-10 00:00:00-05:00,71.06050872802734
448,2020-11-11 00:00:00-05:00,69.11505889892578
449,2020-11-12 00:00:00-05:00,68.31452178955078
450,2020-11-13 00:00:00-05:00,71.31183624267578
451,2020-11-16 00:00:00-05:00,72.3916015625
452,2020-11-17 00:00:00-05:00,71.7679443359375
453,2020-11-18 00:00:00-05:00,71.22496032714844
454,2020-11-19 00:00:00-05:00,71.86156463623047
455,2020-11-20 00:00:00-05:00,70.02664184570312
456,2020-11-23 00:00:00-05:00,73.13477325439453
457,2020-11-24 00:00:00-05:00,76.3927001953125
458,2020-11-25 00:00:00-05:00,74.23009490966797
459,2020-11-27 00:00:00-05:00,73.8369140625
460,2020-11-30 00:00:00-05:00,71.30921173095703
461,2020-12-01 00:00:00-05:00,75.03524017333984
462,2020-12-02 00:00:00-05:00,76.4769515991211
463,2020-12-03 00:00:00-05:00,75.68119049072266
464,2020-12-04 00:00:00-05:00,77.42250061035156
465,2020-12-07 00:00:00-05:00,77.18844604492188
466,2020-12-08 00:00:00-05:00,76.72035217285156
467,2020-12-09 00:00:00-05:00,77.88123321533203
468,2020-12-10 00:00:00-05:00,78.7893295288086
469,2020-12-11 00:00:00-05:00,78.13399505615234
470,2020-12-14 00:00:00-05:00,77.35696411132812
471,2020-12-15 00:00:00-05:00,79.91275787353516
472,2020-12-16 00:00:00-05:00,80.83956909179688
473,2020-12-17 00:00:00-05:00,81.89746856689453
474,2020-12-18 00:00:00-05:00,80.50254821777344
475,2020-12-21 00:00:00-05:00,81.4761734008789
476,2020-12-22 00:00:00-05:00,81.29830932617188
477,2020-12-23 00:00:00-05:00,82.73067474365234
478,2020-12-24 00:00:00-05:00,82.6557846069336
479,2020-12-28 00:00:00-05:00,82.6557846069336
480,2020-12-29 00:00:00-05:00,82.40299224853516
481,2020-12-30 00:00:00-05:00,83.60132598876953
482,2020-12-31 00:00:00-05:00,84.7528305053711
483,2021-01-04 00:00:00-05:00,83.89154052734375
484,2021-01-05 00:00:00-05:00,84.9400634765625
485,2021-01-06 00:00:00-05:00,89.36821746826172
486,2021-01-07 00:00:00-05:00,91.32483673095703
487,2021-01-08 00:00:00-05:00,90.91291809082031
488,2021-01-11 00:00:00-05:00,89.15290069580078
489,2021-01-12 00:00:00-05:00,89.24651336669922
490,2021-01-13 00:00:00-05:00,90.80058288574219
491,2021-01-14 00:00:00-05:00,92.1487045288086
492,2021-01-15 00:00:00-05:00,91.5214614868164
493,2021-01-19 00:00:00-05:00,92.74785614013672
494,2021-01-20 00:00:00-05:00,93.51551818847656
495,2021-01-21 00:00:00-05:00,88.22606658935547
496,2021-01-22 00:00:00-05:00,86.38180541992188
497,2021-01-25 00:00:00-05:00,83.37662506103516
498,2021-01-26 00:00:00-05:00,81.27958679199219
499,2021-01-27 00:00:00-05:00,76.9356918334961
500,2021-01-28 00:00:00-05:00,80.37147521972656
501,2021-01-29 00:00:00-05:00,78.20890045166016
502,2021-02-01 00:00:00-05:00,76.9450454711914
503,2021-02-02 00:00:00-05:00,79.88465881347656
504,2021-02-03 00:00:00-05:00,81.72895812988281
505,2021-02-04 00:00:00-05:00,85.66093444824219
506,2021-02-05 00:00:00-05:00,86.9154052734375
507,2021-02-08 00:00:00-05:00,88.31968688964844
508,2021-02-09 00:00:00-05:00,86.74689483642578
509,2021-02-10 00:00:00-05:00,87.4115982055664
510,2021-02-11 00:00:00-05:00,86.84989166259766
511,2021-02-12 00:00:00-05:00,87.73926544189453
512,2021-02-16 00:00:00-05:00,89.78014373779297
513,2021-02-17 00:00:00-05:00,86.24386596679688
514,2021-02-18 00:00:00-05:00,84.8895492553711
515,2021-02-19 00:00:00-05:00,88.33175659179688
516,2021-02-22 00:00:00-05:00,89.71430969238281
