,Date,TECH
326,2020-05-20 00:00:00-04:00,66.55847930908203
327,2020-05-21 00:00:00-04:00,65.81581115722656
328,2020-05-22 00:00:00-04:00,65.72944641113281
329,2020-05-26 00:00:00-04:00,64.31076049804688
330,2020-05-27 00:00:00-04:00,63.4767951965332
331,2020-05-28 00:00:00-04:00,63.75558853149414
332,2020-05-29 00:00:00-04:00,65.33467864990234
333,2020-06-01 00:00:00-04:00,64.65864562988281
334,2020-06-02 00:00:00-04:00,65.09782409667969
335,2020-06-03 00:00:00-04:00,64.00972747802734
336,2020-06-04 00:00:00-04:00,62.31222152709961
337,2020-06-05 00:00:00-04:00,63.30653762817383
338,2020-06-08 00:00:00-04:00,62.91670608520508
339,2020-06-09 00:00:00-04:00,62.302337646484375
340,2020-06-10 00:00:00-04:00,64.64382934570312
341,2020-06-11 00:00:00-04:00,59.716590881347656
342,2020-06-12 00:00:00-04:00,60.62949752807617
343,2020-06-15 00:00:00-04:00,62.75880432128906
344,2020-06-16 00:00:00-04:00,61.89769744873047
345,2020-06-17 00:00:00-04:00,63.01046371459961
346,2020-06-18 00:00:00-04:00,62.645301818847656
347,2020-06-19 00:00:00-04:00,63.585350036621094
348,2020-06-22 00:00:00-04:00,64.70056915283203
349,2020-06-23 00:00:00-04:00,64.60929107666016
350,2020-06-24 00:00:00-04:00,62.302337646484375
351,2020-06-25 00:00:00-04:00,63.7235221862793
352,2020-06-26 00:00:00-04:00,63.27446365356445
353,2020-06-29 00:00:00-04:00,62.62310028076172
354,2020-06-30 00:00:00-04:00,65.1545639038086
355,2020-07-01 00:00:00-04:00,65.63322448730469
356,2020-07-02 00:00:00-04:00,66.41537475585938
357,2020-07-06 00:00:00-04:00,66.5806884765625
358,2020-07-07 00:00:00-04:00,65.81581115722656
359,2020-07-08 00:00:00-04:00,67.60709381103516
360,2020-07-09 00:00:00-04:00,68.43611907958984
361,2020-07-10 00:00:00-04:00,67.20985412597656
362,2020-07-13 00:00:00-04:00,64.9226303100586
363,2020-07-14 00:00:00-04:00,65.79609680175781
364,2020-07-15 00:00:00-04:00,67.67862701416016
365,2020-07-16 00:00:00-04:00,67.27647399902344
366,2020-07-17 00:00:00-04:00,69.02579498291016
367,2020-07-20 00:00:00-04:00,69.8153305053711
368,2020-07-21 00:00:00-04:00,68.33495330810547
369,2020-07-22 00:00:00-04:00,68.08080291748047
370,2020-07-23 00:00:00-04:00,67.46151733398438
371,2020-07-24 00:00:00-04:00,66.63496398925781
372,2020-07-27 00:00:00-04:00,68.29547882080078
373,2020-07-28 00:00:00-04:00,66.78546905517578
374,2020-07-29 00:00:00-04:00,67.69096374511719
375,2020-07-30 00:00:00-04:00,68.31272888183594
376,2020-07-31 00:00:00-04:00,67.89083862304688
377,2020-08-03 00:00:00-04:00,68.80619812011719
378,2020-08-04 00:00:00-04:00,68.31768798828125
379,2020-08-05 00:00:00-04:00,66.09214782714844
380,2020-08-06 00:00:00-04:00,65.76646423339844
381,2020-08-07 00:00:00-04:00,65.571533203125
382,2020-08-10 00:00:00-04:00,63.63222885131836
383,2020-08-11 00:00:00-04:00,64.59942626953125
384,2020-08-12 00:00:00-04:00,64.99420166015625
385,2020-08-13 00:00:00-04:00,65.70232391357422
386,2020-08-14 00:00:00-04:00,64.40450286865234
387,2020-08-17 00:00:00-04:00,64.89857482910156
388,2020-08-18 00:00:00-04:00,64.82940673828125
389,2020-08-19 00:00:00-04:00,64.241455078125
390,2020-08-20 00:00:00-04:00,63.84372329711914
391,2020-08-21 00:00:00-04:00,63.69056701660156
392,2020-08-24 00:00:00-04:00,61.84028244018555
393,2020-08-25 00:00:00-04:00,61.986026763916016
394,2020-08-26 00:00:00-04:00,62.44304656982422
395,2020-08-27 00:00:00-04:00,62.50973892211914
396,2020-08-28 00:00:00-04:00,62.50973892211914
397,2020-08-31 00:00:00-04:00,63.10757064819336
398,2020-09-01 00:00:00-04:00,63.5966911315918
399,2020-09-02 00:00:00-04:00,64.616943359375
400,2020-09-03 00:00:00-04:00,61.92179870605469
401,2020-09-04 00:00:00-04:00,60.82497024536133
402,2020-09-08 00:00:00-04:00,60.65697479248047
403,2020-09-09 00:00:00-04:00,61.76616668701172
404,2020-09-10 00:00:00-04:00,60.84967041015625
405,2020-09-11 00:00:00-04:00,60.214786529541016
406,2020-09-14 00:00:00-04:00,61.10164260864258
407,2020-09-15 00:00:00-04:00,60.67427062988281
408,2020-09-16 00:00:00-04:00,60.424766540527344
409,2020-09-17 00:00:00-04:00,60.58039093017578
410,2020-09-18 00:00:00-04:00,60.25183868408203
411,2020-09-21 00:00:00-04:00,58.72023010253906
412,2020-09-22 00:00:00-04:00,60.088802337646484
413,2020-09-23 00:00:00-04:00,60.02705001831055
414,2020-09-24 00:00:00-04:00,57.36647415161133
415,2020-09-25 00:00:00-04:00,59.7182502746582
416,2020-09-28 00:00:00-04:00,60.212318420410156
417,2020-09-29 00:00:00-04:00,60.95836639404297
418,2020-09-30 00:00:00-04:00,61.19798278808594
419,2020-10-01 00:00:00-04:00,61.44007873535156
420,2020-10-02 00:00:00-04:00,60.992942810058594
421,2020-10-05 00:00:00-04:00,62.29481506347656
422,2020-10-06 00:00:00-04:00,63.287906646728516
423,2020-10-07 00:00:00-04:00,65.20242309570312
424,2020-10-08 00:00:00-04:00,64.698486328125
425,2020-10-09 00:00:00-04:00,65.48403930664062
426,2020-10-12 00:00:00-04:00,66.33879852294922
427,2020-10-13 00:00:00-04:00,66.59568786621094
428,2020-10-14 00:00:00-04:00,66.42031860351562
429,2020-10-15 00:00:00-04:00,65.60263061523438
430,2020-10-16 00:00:00-04:00,65.6297836303711
431,2020-10-19 00:00:00-04:00,65.36051940917969
432,2020-10-20 00:00:00-04:00,65.3382797241211
433,2020-10-21 00:00:00-04:00,64.67375946044922
434,2020-10-22 00:00:00-04:00,66.61546325683594
435,2020-10-23 00:00:00-04:00,66.31903839111328
436,2020-10-26 00:00:00-04:00,65.35310363769531
437,2020-10-27 00:00:00-04:00,65.7607192993164
438,2020-10-28 00:00:00-04:00,63.6485710144043
439,2020-10-29 00:00:00-04:00,63.16438674926758
440,2020-10-30 00:00:00-04:00,62.35411071777344
441,2020-11-02 00:00:00-05:00,64.22911071777344
442,2020-11-03 00:00:00-05:00,65.79531860351562
443,2020-11-04 00:00:00-05:00,65.99789428710938
444,2020-11-05 00:00:00-05:00,75.24686431884766
445,2020-11-06 00:00:00-05:00,74.7206802368164
446,2020-11-09 00:00:00-05:00,75.14805603027344
447,2020-11-10 00:00:00-05:00,74.17967987060547
448,2020-11-11 00:00:00-05:00,75.70388793945312
449,2020-11-12 00:00:00-05:00,74.98255157470703
450,2020-11-13 00:00:00-05:00,74.89351654052734
451,2020-11-16 00:00:00-05:00,74.89598083496094
452,2020-11-17 00:00:00-05:00,76.1003189086914
